2.66093,2.38419e-07,0.00728559,1.52139e+09,2.67051
2.39077,2.38419e-07,0.00771618,1.52139e+09,2.40032
2.43001,2.38419e-07,0.00759935,1.52139e+09,2.43946
2.43021,2.38419e-07,0.00721884,1.52139e+09,2.43926
2.39808,2.38419e-07,0.007936,1.52139e+09,2.40785
2.4222,2.38419e-07,0.00790811,1.52139e+09,2.43194
2.39244,2.38419e-07,0.00780511,1.52139e+09,2.40211
2.38993,2.38419e-07,0.00778627,1.52139e+09,2.39959
2.3921,2.38419e-07,0.00737429,1.52139e+09,2.4013
2.4142,2.38419e-07,0.00767446,1.52139e+09,2.4237
2.4352,4.76837e-07,0.007689,1.52139e+09,2.44471
2.43123,2.38419e-07,0.00789642,1.52139e+09,2.44197
2.42672,4.76837e-07,0.00743699,1.52139e+09,2.43599
2.40981,2.38419e-07,0.00731111,1.52139e+09,2.41906
2.39841,2.38419e-07,0.00786281,1.52139e+09,2.40809
2.47926,2.38419e-07,0.00801563,1.52139e+09,2.49013
2.48266,2.38419e-07,0.00762653,1.52139e+09,2.49214
2.37853,4.76837e-07,0.00727534,1.52139e+09,2.38768
2.40114,4.76837e-07,0.00780487,1.52139e+09,2.41082
2.41696,2.38419e-07,0.00751066,1.52139e+09,2.42737



2.4248,2.38419e-07,0.00466371,1.52139e+09,2.43133
2.38505,4.76837e-07,0.00478315,1.52139e+09,2.39168
2.4145,2.38419e-07,0.00458217,1.52139e+09,2.42096
2.41054,4.76837e-07,0.00495076,1.52139e+09,2.41844
2.3963,2.38419e-07,0.00460243,1.52139e+09,2.40276
2.40418,2.38419e-07,0.0047946,1.52139e+09,2.41081
2.43043,2.38419e-07,0.0046556,1.52139e+09,2.43692
2.47089,2.38419e-07,0.00475693,1.52139e+09,2.47835
2.40058,2.38419e-07,0.00453877,1.52139e+09,2.40696
2.41382,2.38419e-07,0.00487494,1.52139e+09,2.42055
2.48149,2.38419e-07,0.00468373,1.52139e+09,2.48801
2.41785,2.38419e-07,0.0046823,1.52139e+09,2.42519
2.39785,2.38419e-07,0.00465584,1.52139e+09,2.40438
2.40516,2.38419e-07,0.00456619,1.52139e+09,2.41157
2.40237,2.38419e-07,0.00472951,1.52139e+09,2.40892
2.45336,2.38419e-07,0.00458837,1.52139e+09,2.46064
2.37417,2.38419e-07,0.00464606,1.52139e+09,2.38068
2.38992,4.76837e-07,0.00460196,1.52139e+09,2.39635
2.39067,2.38419e-07,0.00458741,1.52139e+09,2.39718
2.43207,2.38419e-07,0.00474715,1.52139e+09,2.43948



2.90184,2.38419e-07,0.0035913,1.52139e+09,2.90732
2.38084,2.38419e-07,0.00367403,1.52139e+09,2.3864
2.52725,2.38419e-07,0.00371838,1.52139e+09,2.53286
2.42554,2.38419e-07,0.00373363,1.52139e+09,2.43207
2.39384,2.38419e-07,0.0035696,1.52139e+09,2.39926
2.39599,2.38419e-07,0.00355387,1.52139e+09,2.40143
2.38798,2.38419e-07,0.00353503,1.52139e+09,2.3934
2.44606,2.38419e-07,0.00365639,1.52139e+09,2.45249
2.43852,2.38419e-07,0.00385404,1.52139e+09,2.44422
2.42273,2.38419e-07,0.00377488,1.52139e+09,2.42837
2.40172,2.38419e-07,0.00378156,1.52139e+09,2.40738
2.4747,2.38419e-07,0.00372624,1.52139e+09,2.48135
2.41505,2.38419e-07,0.00370789,1.52139e+09,2.42065
2.48702,2.38419e-07,0.00366092,1.52139e+09,2.49261
2.37597,2.38419e-07,0.00362992,1.52139e+09,2.38145
2.44039,2.38419e-07,0.00370932,1.52139e+09,2.44679
2.4047,2.38419e-07,0.00369978,1.52139e+09,2.41029
2.37946,2.38419e-07,0.00365424,1.52139e+09,2.38497
2.42851,2.38419e-07,0.00358868,1.52139e+09,2.43395
2.46513,2.38419e-07,0.00375009,1.52139e+09,2.4718



2.42313,2.38419e-07,0.00305438,1.52139e+09,2.42805
2.38739,2.38419e-07,0.00303197,1.52139e+09,2.39228
2.46022,2.38419e-07,0.00301743,1.52139e+09,2.4651
2.44524,2.38419e-07,0.00303268,1.52139e+09,2.451
2.39053,2.38419e-07,0.00296974,1.52139e+09,2.39542
2.39103,2.38419e-07,0.00317311,1.52139e+09,2.39608
2.40202,2.38419e-07,0.00311542,1.52139e+09,2.407
2.40666,4.76837e-07,0.00321698,1.52139e+09,2.41276
2.38715,4.76837e-07,0.00319219,1.52139e+09,2.39225
2.40939,2.38419e-07,0.00314021,1.52139e+09,2.41443
2.44933,2.38419e-07,0.0030961,1.52139e+09,2.4543
2.524,4.76837e-07,0.00302744,1.52139e+09,2.52975
2.49357,2.38419e-07,0.00324202,1.52139e+09,2.49869
2.41153,2.38419e-07,0.0030663,1.52139e+09,2.41647
2.41432,2.38419e-07,0.00317407,1.52139e+09,2.41937
2.41764,2.38419e-07,0.00308633,1.52139e+09,2.4236
2.42486,4.76837e-07,0.00316525,1.52139e+09,2.42989
2.38809,2.38419e-07,0.00305867,1.52139e+09,2.39302
2.38473,2.38419e-07,0.00305653,1.52139e+09,2.38966
2.41431,4.76837e-07,0.00301528,1.52139e+09,2.41985



2.401,2.38419e-07,0.00266623,1.52139e+09,2.40556
2.41356,2.38419e-07,0.00256133,1.52139e+09,2.41802
2.41522,2.38419e-07,0.00257969,1.52139e+09,2.41969
2.41071,4.76837e-07,0.00254679,1.52139e+09,2.41515
2.37952,4.76837e-07,0.00260687,1.52139e+09,2.38403
2.41634,0,0.00254607,1.52139e+09,2.42077
2.488,2.38419e-07,0.00254154,1.52139e+09,2.49251
2.44203,2.38419e-07,0.00264525,1.52139e+09,2.44666
2.44711,2.38419e-07,0.00264978,1.52139e+09,2.45166
2.39121,2.38419e-07,0.00270963,1.52139e+09,2.39591
2.39344,2.38419e-07,0.00245047,1.52139e+09,2.39784
2.43514,4.76837e-07,0.00271893,1.52139e+09,2.43978
2.40966,2.38419e-07,0.00274205,1.52139e+09,2.41434
2.40951,2.38419e-07,0.00275207,1.52139e+09,2.41415
2.58212,2.38419e-07,0.00254035,1.52139e+09,2.58657
2.39792,2.38419e-07,0.00275087,1.52139e+09,2.40256
2.38673,2.38419e-07,0.00267029,1.52139e+09,2.39131
2.37767,2.38419e-07,0.00271678,1.52139e+09,2.38236
2.38158,2.38419e-07,0.00254989,1.52139e+09,2.38603
2.4422,2.38419e-07,0.00286937,1.52139e+09,2.44699



2.42756,2.38419e-07,0.00252032,1.52139e+09,2.43198
2.39545,4.76837e-07,0.00251675,1.52139e+09,2.39986
2.47289,2.38419e-07,0.00256991,1.52139e+09,2.47738
2.3964,2.38419e-07,0.00262427,1.52139e+09,2.40099
2.4129,2.38419e-07,0.00248146,1.52139e+09,2.41726
2.40839,2.38419e-07,0.00272512,1.52139e+09,2.4131
2.39085,0,0.00272012,1.52139e+09,2.39549
2.41476,4.76837e-07,0.00266623,1.52139e+09,2.41933
2.3849,4.76837e-07,0.00269437,1.52139e+09,2.38949
2.46863,2.38419e-07,0.00252366,1.52139e+09,2.47307
2.4844,2.38419e-07,0.00256276,1.52139e+09,2.48889
2.39032,2.38419e-07,0.00255919,1.52139e+09,2.39477
2.434,2.38419e-07,0.00295019,1.52139e+09,2.43885
2.40316,2.38419e-07,0.00253272,1.52139e+09,2.40758
2.41907,2.38419e-07,0.00265765,1.52139e+09,2.42362
2.38303,2.38419e-07,0.00246143,1.52139e+09,2.38739
2.38908,2.38419e-07,0.00263333,1.52139e+09,2.3936
2.38548,2.38419e-07,0.00272751,1.52139e+09,2.39011
2.40247,2.38419e-07,0.0026269,1.52139e+09,2.40703
2.40616,2.38419e-07,0.002702,1.52139e+09,2.41075



2.41835,2.38419e-07,0.00264764,1.52139e+09,2.4229
2.40294,2.38419e-07,0.00265098,1.52139e+09,2.40755
2.40026,2.38419e-07,0.00240135,1.52139e+09,2.40455
2.37742,2.38419e-07,0.00237083,1.52139e+09,2.38168
2.42931,4.76837e-07,0.00253868,1.52139e+09,2.43377
2.38991,2.38419e-07,0.00262427,1.52139e+09,2.39442
2.37878,2.38419e-07,0.00262856,1.52139e+09,2.3833
2.41869,2.38419e-07,0.00292826,1.52139e+09,2.42355
2.38463,2.38419e-07,0.00260615,1.52139e+09,2.38912
2.44742,2.38419e-07,0.00240064,1.52139e+09,2.45181
2.46924,2.38419e-07,0.00248051,1.52139e+09,2.47364
2.44914,4.76837e-07,0.0025723,1.52139e+09,2.45361
2.50943,2.38419e-07,0.00235605,1.52139e+09,2.51368
2.46557,2.38419e-07,0.00261402,1.52139e+09,2.47016
2.46929,2.38419e-07,0.00280976,1.52139e+09,2.47399
2.50681,2.38419e-07,0.00265741,1.52139e+09,2.51138
2.45877,2.38419e-07,0.00279975,1.52139e+09,2.46346
2.47603,2.38419e-07,0.00226116,1.52139e+09,2.48019
2.38271,4.76837e-07,0.00242472,1.52139e+09,2.38704
2.38092,4.76837e-07,0.00252986,1.52139e+09,2.38537



2.39743,2.38419e-07,0.00242901,1.52139e+09,2.40176
2.37755,2.38419e-07,0.00275254,1.52139e+09,2.38226
2.38849,2.38419e-07,0.00245237,1.52139e+09,2.39287
2.38274,2.38419e-07,0.0027616,1.52139e+09,2.38741
2.43725,2.38419e-07,0.00282192,1.52139e+09,2.44196
2.38949,2.38419e-07,0.00255942,1.52139e+09,2.39396
2.42589,2.38419e-07,0.0023551,1.52139e+09,2.43016
2.42637,2.38419e-07,0.00232077,1.52139e+09,2.43058
2.387,2.38419e-07,0.00243998,1.52139e+09,2.39134
2.37833,2.38419e-07,0.00263977,1.52139e+09,2.38286
2.38361,2.38419e-07,0.00254893,1.52139e+09,2.38808
2.38176,2.38419e-07,0.002738,1.52139e+09,2.38638
2.47558,2.38419e-07,0.00266004,1.52139e+09,2.48015
2.44271,2.38419e-07,0.00268173,1.52139e+09,2.44729
2.53082,2.38419e-07,0.00263977,1.52139e+09,2.53536
2.42201,2.38419e-07,0.00240827,1.52139e+09,2.42632
2.40667,2.38419e-07,0.00257659,1.52139e+09,2.41117
2.37959,2.38419e-07,0.00246382,1.52139e+09,2.38398
2.38894,2.38419e-07,0.00234008,1.52139e+09,2.39318
2.39271,2.38419e-07,0.00250196,1.52139e+09,2.39711



3.1152,2.38419e-07,0.00323367,1.52139e+09,3.1203
2.46749,2.38419e-07,0.00333548,1.52139e+09,2.47271
2.43795,2.38419e-07,0.00320673,1.52139e+09,2.44305
2.3813,2.38419e-07,0.0033257,1.52139e+09,2.3865
2.38086,2.38419e-07,0.00320005,1.52139e+09,2.38593
2.37589,2.38419e-07,0.00311399,1.52139e+09,2.3809
2.41073,2.38419e-07,0.00322032,1.52139e+09,2.41585
2.39577,2.38419e-07,0.00301719,1.52139e+09,2.40066
2.41724,2.38419e-07,0.00310016,1.52139e+09,2.42226
2.38105,2.38419e-07,0.00312209,1.52139e+09,2.38608
2.43106,2.38419e-07,0.00316668,1.52139e+09,2.43612
2.4319,2.38419e-07,0.00293159,1.52139e+09,2.43674
2.37069,2.38419e-07,0.00299406,1.52139e+09,2.37553
2.40221,2.38419e-07,0.00307178,1.52139e+09,2.40717
2.40193,2.38419e-07,0.0030067,1.52139e+09,2.40679
2.37986,4.76837e-07,0.00317502,1.52139e+09,2.38491
2.42814,4.76837e-07,0.00328898,1.52139e+09,2.43332
2.38027,2.38419e-07,0.00311565,1.52139e+09,2.38529
2.39235,2.38419e-07,0.00316167,1.52139e+09,2.39741
2.43488,2.38419e-07,0.00300622,1.52139e+09,2.43976



2.39854,2.38419e-07,0.00281501,1.52139e+09,2.40322
2.3861,4.76837e-07,0.00285864,1.52139e+09,2.39085
2.37331,2.38419e-07,0.0029211,1.52139e+09,2.37813
2.39715,4.76837e-07,0.00309396,1.52139e+09,2.40211
2.42329,2.38419e-07,0.00300312,1.52139e+09,2.42819
2.37625,2.38419e-07,0.00317311,1.52139e+09,2.38129
2.3738,2.38419e-07,0.00312614,1.52139e+09,2.37882
2.39249,2.38419e-07,0.00299644,1.52139e+09,2.39738
2.4358,2.38419e-07,0.00282955,1.52139e+09,2.44051
2.44177,2.38419e-07,0.0031023,1.52139e+09,2.44677
2.42426,2.38419e-07,0.00295734,1.52139e+09,2.42907
2.37945,4.76837e-07,0.00367045,1.52139e+09,2.38503
2.46952,2.38419e-07,0.00295019,1.52139e+09,2.47433
2.39929,2.38419e-07,0.00291348,1.52139e+09,2.40413
2.39546,2.38419e-07,0.00299644,1.52139e+09,2.40031
2.37998,2.38419e-07,0.00316525,1.52139e+09,2.38501
2.4614,2.38419e-07,0.00294447,1.52139e+09,2.46624
2.37831,2.38419e-07,0.00298834,1.52139e+09,2.38318
2.40916,2.38419e-07,0.00299191,1.52139e+09,2.41405
2.37066,2.38419e-07,0.00296259,1.52139e+09,2.37551



2.37052,2.38419e-07,0.00270629,1.52139e+09,2.37511
2.37334,2.38419e-07,0.00325894,1.52139e+09,2.37848
2.43173,2.38419e-07,0.00290823,1.52139e+09,2.43652
2.37062,2.38419e-07,0.00282264,1.52139e+09,2.37534
2.50392,2.38419e-07,0.00278521,1.52139e+09,2.50942
2.43183,2.38419e-07,0.00390768,1.52139e+09,2.4376
2.37806,2.38419e-07,0.00299478,1.52139e+09,2.38293
2.40275,2.38419e-07,0.00325871,1.52139e+09,2.40792
2.44332,2.38419e-07,0.00341225,1.52139e+09,2.44946
2.40286,2.38419e-07,0.00304103,1.52139e+09,2.40779
2.46114,2.38419e-07,0.00333238,1.52139e+09,2.46634
2.58335,2.38419e-07,0.00272202,1.52139e+09,2.58793
2.46348,4.76837e-07,0.00280118,1.52139e+09,2.46818
2.38854,2.38419e-07,0.00300002,1.52139e+09,2.39343
2.3767,4.76837e-07,0.00312662,1.52139e+09,2.3817
2.45064,0,0.00272775,1.52139e+09,2.45526
2.452,2.38419e-07,0.00291681,1.52139e+09,2.45773
2.39797,2.38419e-07,0.00281072,1.52139e+09,2.40274
2.45997,2.38419e-07,0.00322199,1.52139e+09,2.46507
2.39526,2.38419e-07,0.00278163,1.52139e+09,2.39995



2.45092,4.76837e-07,0.00334692,1.52139e+09,2.45712
2.45145,2.38419e-07,0.00262856,1.52139e+09,2.45595
2.41617,2.38419e-07,0.00317264,1.52139e+09,2.42122
2.37095,2.38419e-07,0.00383186,1.52139e+09,2.37666
2.41901,4.76837e-07,0.00274372,1.52139e+09,2.42451
2.39736,2.38419e-07,0.00259161,1.52139e+09,2.40181
2.37387,2.38419e-07,0.00257897,1.52139e+09,2.37833
2.38096,2.38419e-07,0.00274777,1.52139e+09,2.38559
2.41099,2.38419e-07,0.00265503,1.52139e+09,2.41637
2.42811,2.38419e-07,0.00270605,1.52139e+09,2.43273
2.46019,2.38419e-07,0.00272393,1.52139e+09,2.46477
2.37362,2.38419e-07,0.00378323,1.52139e+09,2.37927
2.40112,4.76837e-07,0.00292063,1.52139e+09,2.40676
2.42583,2.38419e-07,0.00258803,1.52139e+09,2.43031
2.46002,4.76837e-07,0.00303173,1.52139e+09,2.46498
2.39656,2.38419e-07,0.00273108,1.52139e+09,2.40116
2.36814,2.38419e-07,0.0030458,1.52139e+09,2.37284
2.39422,2.38419e-07,0.0026474,1.52139e+09,2.39876
2.42175,2.38419e-07,0.00326085,1.52139e+09,2.4269
2.36913,4.76837e-07,0.00389457,1.52139e+09,2.37492



2.37587,2.38419e-07,0.00266886,1.52139e+09,2.38042
2.38334,2.38419e-07,0.00432849,1.52139e+09,2.38958
2.39152,2.38419e-07,0.00302768,1.52139e+09,2.39644
2.3782,2.38419e-07,0.00264502,1.52139e+09,2.38273
2.37951,2.38419e-07,0.00305247,1.52139e+09,2.38447
2.37536,2.38419e-07,0.00239444,1.52139e+09,2.37964
2.37623,2.38419e-07,0.00296187,1.52139e+09,2.38108
2.37619,4.76837e-07,0.00253558,1.52139e+09,2.3806
2.38251,2.38419e-07,0.00267124,1.52139e+09,2.38706
2.38872,4.76837e-07,0.00305343,1.52139e+09,2.39364
2.45544,2.38419e-07,0.00306582,1.52139e+09,2.46039
2.37118,2.38419e-07,0.00308824,1.52139e+09,2.37612
2.46385,2.38419e-07,0.00269461,1.52139e+09,2.46844
2.36683,2.38419e-07,0.00308919,1.52139e+09,2.37181
2.50986,2.38419e-07,0.00242448,1.52139e+09,2.51424
2.39365,2.38419e-07,0.00315189,1.52139e+09,2.39868
2.37003,2.38419e-07,0.00263572,1.52139e+09,2.37462
2.3744,4.76837e-07,0.00256944,1.52139e+09,2.37885
2.36923,2.38419e-07,0.00266433,1.52139e+09,2.3738
2.42591,4.76837e-07,0.00256991,1.52139e+09,2.43037



2.3627,2.38419e-07,0.0029614,1.52139e+09,2.36752
2.37218,4.76837e-07,0.00450826,1.52139e+09,2.37858
2.37206,2.38419e-07,0.00243616,1.52139e+09,2.37638
2.38545,2.38419e-07,0.00243855,1.52139e+09,2.38977
2.42506,4.76837e-07,0.00298977,1.52139e+09,2.42993
2.39071,2.38419e-07,0.00286388,1.52139e+09,2.39544
2.47362,2.38419e-07,0.0024693,1.52139e+09,2.47798
2.36351,4.76837e-07,0.00473499,1.52139e+09,2.37019
2.37508,2.38419e-07,0.00296855,1.52139e+09,2.37992
2.38732,2.38419e-07,0.00262451,1.52139e+09,2.39182
2.38746,2.38419e-07,0.00328517,1.52139e+09,2.39262
2.36403,2.38419e-07,0.00253391,1.52139e+09,2.36846
2.42666,2.38419e-07,0.00309634,1.52139e+09,2.43164
2.39942,2.38419e-07,0.0025208,1.52139e+09,2.40382
2.37217,2.38419e-07,0.00243926,1.52139e+09,2.3765
2.39747,2.38419e-07,0.0029397,1.52139e+09,2.40228
2.46643,4.76837e-07,0.00298023,1.52139e+09,2.47128
2.36958,4.76837e-07,0.00239158,1.52139e+09,2.37386
2.48001,2.38419e-07,0.002527,1.52139e+09,2.48447
2.3837,2.38419e-07,0.00296545,1.52139e+09,2.38854



2.38962,2.38419e-07,0.00275469,1.52139e+09,2.39428
2.42331,2.38419e-07,0.00293374,1.52139e+09,2.42813
2.37792,2.38419e-07,0.00285149,1.52139e+09,2.38266
2.37006,4.76837e-07,0.00285959,1.52139e+09,2.37481
2.46739,2.38419e-07,0.00286651,1.52139e+09,2.47215
2.41885,2.38419e-07,0.00280166,1.52139e+09,2.42356
2.47956,2.38419e-07,0.00369048,1.52139e+09,2.48514
2.37538,2.38419e-07,0.00240922,1.52139e+09,2.37968
2.37602,2.38419e-07,0.00293922,1.52139e+09,2.38082
2.46011,2.38419e-07,0.00255013,1.52139e+09,2.46457
2.37792,2.38419e-07,0.00492215,1.52139e+09,2.38473
2.45054,2.38419e-07,0.00252724,1.52139e+09,2.45492
2.43119,2.38419e-07,0.00283837,1.52139e+09,2.4359
2.37142,2.38419e-07,0.00323987,1.52139e+09,2.37652
2.39625,2.38419e-07,0.00246763,1.52139e+09,2.40062
2.46274,2.38419e-07,0.0028758,1.52139e+09,2.46752
2.46157,2.38419e-07,0.00286865,1.52139e+09,2.46637
2.43226,2.38419e-07,0.00332785,1.52139e+09,2.43748
2.39662,2.38419e-07,0.00271344,1.52139e+09,2.40129
2.3777,2.38419e-07,0.00272012,1.52139e+09,2.3823



2.43453,4.76837e-07,0.00267935,1.52139e+09,2.43909
2.39177,2.38419e-07,0.0025568,1.52139e+09,2.39622
2.39155,2.38419e-07,0.00273466,1.52139e+09,2.39616
2.37701,2.38419e-07,0.00411081,1.52139e+09,2.38302
2.38477,2.38419e-07,0.00258708,1.52139e+09,2.38922
2.40179,2.38419e-07,0.00245166,1.52139e+09,2.40611
2.42632,2.38419e-07,0.0040195,1.52139e+09,2.43223
2.39399,2.38419e-07,0.00274301,1.52139e+09,2.39859
2.43387,2.38419e-07,0.00454402,1.52139e+09,2.44028
2.36756,2.38419e-07,0.00310278,1.52139e+09,2.37256
2.38828,2.38419e-07,0.00441432,1.52139e+09,2.39458
2.39123,2.38419e-07,0.00317454,1.52139e+09,2.39631
2.45854,2.38419e-07,0.00263143,1.52139e+09,2.46305
2.3728,2.38419e-07,0.00274205,1.52139e+09,2.37741
2.37589,2.38419e-07,0.0036571,1.52139e+09,2.38143
2.53697,2.38419e-07,0.00292397,1.52139e+09,2.54176
2.38767,2.38419e-07,0.00284481,1.52139e+09,2.3924
2.43228,2.38419e-07,0.00289035,1.52139e+09,2.43705
2.43206,2.38419e-07,0.00281239,1.52139e+09,2.43681
2.37393,2.38419e-07,0.00284934,1.52139e+09,2.37866



