6.40905,0.101335,0.0158608,0.01139,6.55842
5.69792,0.102279,0.000659943,0.00567031,5.80922
5.68583,0.102986,0.000391483,0.0055995,5.79906
5.71687,0.102067,0.000415325,0.00567627,5.82805
5.69365,0.102279,0.00509191,0.00547862,5.80919
5.73317,0.101782,0.000385761,0.00564289,5.84392
5.75439,0.101307,0.000387192,0.00562835,5.8646
5.72174,0.10222,0.000669718,0.00561547,5.83306
5.84005,0.102577,0.000402927,0.00560951,5.95154
5.74637,0.102112,0.000451088,0.00561547,5.85722
5.70303,0.103188,0.000670195,0.00565195,5.81547
5.70096,0.102437,0.000778913,0.0058403,5.81278
5.73334,0.102308,0.000420332,0.00565815,5.84449
5.6909,0.101781,0.000678778,0.00563788,5.80199
5.75663,0.10256,0.000752211,0.00562859,5.86818
5.76336,0.101984,0.000740051,0.00561213,5.87444
5.72254,0.10255,0.000705957,0.0057416,5.83437
5.73251,0.102695,0.000648737,0.00561309,5.84421
5.73678,0.102104,0.000429153,0.00564075,5.84766
5.75219,0.103114,0.000676632,0.00558162,5.8643
5.73714,0.102755,0.00066185,0.00568652,5.84896
5.71076,0.101991,0.000728846,0.00565243,5.82188
5.84581,0.102771,0.000680208,0.00568914,5.95797
5.73457,0.102718,0.000413179,0.00560188,5.84576
5.83245,0.10143,0.000706196,0.00563335,5.94298
5.70917,0.102294,0.000422239,0.00567889,5.82036
5.68466,0.101725,0.000684738,0.0056448,5.79547
5.75095,0.102605,0.00040555,0.00566411,5.86227
5.78456,0.102076,0.000382185,0.00564933,5.89543
5.70633,0.102987,0.000911236,0.00560999,5.81861
5.73973,0.102553,0.000416994,0.00567484,5.85123
5.72602,0.102341,0.000659227,0.00560784,5.83725
5.72462,0.102471,0.000444412,0.00558496,5.83582
5.72285,0.102491,0.000397682,0.00562143,5.834
5.74744,0.102022,0.000396967,0.00565529,5.8583
5.73548,0.101342,0.000636578,0.00560689,5.8473
5.70684,0.10265,0.000409842,0.00565386,5.81842
5.75108,0.102438,0.000386953,0.00559497,5.86637
5.69398,0.102555,0.000729799,0.0056448,5.80573
5.72455,0.102533,0.00064826,0.00577998,5.8362
5.69593,0.102606,0.000705957,0.00563478,5.80768
5.74254,0.103056,0.000747681,0.00559187,5.85478
5.73317,0.192724,0.00069952,0.00555205,5.93486
5.69536,0.102467,0.000644684,0.00566983,5.80703
5.77254,0.114819,0.000388145,0.00560021,5.89615
5.84447,0.105123,0.000428677,0.00567508,5.95856
5.86093,0.106016,0.000383854,0.00560951,5.97699
5.73797,0.102385,0.000684738,0.00558496,5.84933
5.74558,0.101787,0.000735998,0.00563598,5.85623
5.71228,0.101883,0.00346613,0.00546002,5.82599



2.77677,0.0505884,0.000610113,0.0029223,2.83307
2.57435,0.0514054,0.000322342,0.00294685,2.63117
2.51516,0.0511575,0.000327349,0.00296736,2.57181
2.51616,0.0515501,0.000301838,0.00297904,2.57308
2.57104,0.0514665,0.000694036,0.00299144,2.62826
2.52018,0.0509028,0.00031209,0.00292611,2.57641
2.54491,0.051312,0.000670433,0.00289989,2.60183
2.56536,0.0521631,0.000300884,0.00297236,2.62297
2.5089,0.0507102,0.000309706,0.00294805,2.56511
2.50679,0.0508523,0.000304461,0.00289392,2.56294
2.58682,0.0512402,0.000666857,0.00300741,2.64389
2.53364,0.0512378,0.000299215,0.00302339,2.59038
2.56404,0.051075,0.000640869,0.00295091,2.62081
2.56566,0.0509219,0.00031209,0.00295877,2.622
2.51422,0.0509942,0.000347614,0.00297213,2.57086
2.51342,0.0509393,0.000603676,0.00293684,2.57016
2.51046,0.0512772,0.000613451,0.00294614,2.56749
2.52501,0.0514164,0.000294924,0.00298405,2.58186
2.5494,0.051589,0.000303507,0.00300241,2.60628
2.54631,0.0513859,0.000317812,0.00293779,2.60313
2.54745,0.0508189,0.000687122,0.00292325,2.60419
2.52849,0.051008,0.00337887,0.00284529,2.58783
2.57228,0.0510974,0.000645638,0.00293732,2.62918
2.52446,0.0508561,0.000324965,0.00301719,2.58073
2.51652,0.0512183,0.000645399,0.0029254,2.57349
2.59682,0.0511773,0.000856161,0.00293899,2.65378
2.54647,0.0508797,0.000600338,0.00290823,2.60327
2.51109,0.0510638,0.000456333,0.00299311,2.57146
2.50759,0.051362,0.000302076,0.00292683,2.56418
2.50906,0.0509956,0.000317574,0.00295472,2.56664
2.55395,0.0509009,0.000309229,0.00299549,2.61014
2.52075,0.0507243,0.000308037,0.00294638,2.57696
2.51625,0.0512602,0.000298977,0.00296497,2.57301
2.50562,0.0505574,0.000307083,0.00295663,2.56161
2.51339,0.0512531,0.000864744,0.00296021,2.57062
2.5001,0.0507011,0.00070715,0.00299716,2.55685
2.53791,0.051105,0.000664711,0.00289583,2.59464
2.54012,0.0512233,0.000653982,0.00289035,2.5971
2.53976,0.0511558,0.000321388,0.00296521,2.59646
2.52274,0.0512137,0.000302553,0.00292683,2.57919
2.50946,0.0509801,0.000844717,0.00292397,2.56647
2.5132,0.0509584,0.000316858,0.00293469,2.56942
2.55426,0.0511837,0.000627518,0.0029366,2.61139
2.51868,0.0509715,0.000650644,0.0028944,2.57533
2.5826,0.0511458,0.00064826,0.00291872,2.6433
2.51108,0.0507755,0.000863552,0.00292277,2.56801
2.51309,0.0509193,0.000647306,0.00291753,2.56967
2.54166,0.0517662,0.000307322,0.00292325,2.59863
2.51294,0.0514863,0.000298023,0.00300193,2.56996
2.51418,0.050838,0.000331402,0.00297189,2.57028



8.85127,0.12753,0.00515008,0.00727773,8.99393
8.36959,0.128598,0.000483036,0.00746512,8.50863
8.16003,0.129045,0.000494003,0.00759888,8.3
8.10882,0.127716,0.000806332,0.00743127,8.24728
8.18457,0.127779,0.00067544,0.00744009,8.32317
8.11513,0.127277,0.000494242,0.00741863,8.25321
8.15172,0.127671,0.000482321,0.00747204,8.29139
8.13603,0.127059,0.000647068,0.00743771,8.27392
8.14901,0.128413,0.000655174,0.00738311,8.28824
8.3287,0.129159,0.000484705,0.00745654,8.46856
8.12397,0.128005,0.000481844,0.00748825,8.26282
8.1459,0.200689,0.000469208,0.00747848,8.35864
8.14161,0.191331,0.000477552,0.00743628,8.34356
8.11084,0.12818,0.00048542,0.00748062,8.24969
8.1506,0.132171,0.00074625,0.00745201,8.29374
8.37807,0.128287,0.000483513,0.00741744,8.51687
8.09981,0.127117,0.000488281,0.00747776,8.2376
8.35112,0.130112,0.00047636,0.0074048,8.49189
8.09869,0.127992,0.000840902,0.00752568,8.2378
8.14254,0.128276,0.0052619,0.00729847,8.28622
8.13269,0.16733,0.000492334,0.00741196,8.31062
8.11741,0.127683,0.000729322,0.00751448,8.25619
8.10282,0.127858,0.000479698,0.00742054,8.24232
8.11813,0.128591,0.000742674,0.00744295,8.25768
8.31113,0.127934,0.000776052,0.0074141,8.45004
8.19914,0.127771,0.000468969,0.00745368,8.33757
8.15479,0.127801,0.00047493,0.00748181,8.29325
8.11534,0.197656,0.000713587,0.00753474,8.32401
8.15751,0.128453,0.000485182,0.00742793,8.29663
8.16028,0.127737,0.000656366,0.00739193,8.29909
8.13253,0.128122,0.000684977,0.00745606,8.27166
8.12392,0.127625,0.000493526,0.0074439,8.26215
8.11081,0.128669,0.000772476,0.00747848,8.25062
8.15553,0.127375,0.000475407,0.0074656,8.29381
8.14021,0.128038,0.000491858,0.00741911,8.27902
8.14969,0.149001,0.000679255,0.0075314,8.30961
8.09897,0.129302,0.000488043,0.00746012,8.23907
8.16907,0.129314,0.000716925,0.00746155,8.30943
8.18745,0.294574,0.000496149,0.00741124,8.49273
8.35691,0.129003,0.000644445,0.00741243,8.49668
8.21409,0.128933,0.000708818,0.00748992,8.35398
8.23398,0.127774,0.000477314,0.00748968,8.37248
8.10219,0.127609,0.000496149,0.00747776,8.24049
8.14274,0.126708,0.000484228,0.00748873,8.28017
8.13553,0.129164,0.0004704,0.00745964,8.27528
8.15172,0.129202,0.000734568,0.00745559,8.29151
8.11851,0.128694,0.000753164,0.00744653,8.25829
8.10164,0.126806,0.00071764,0.00747108,8.23926
8.1249,0.128129,0.000721216,0.00740957,8.26388
8.10271,0.1283,0.000478983,0.00745249,8.24159



2.68051,0.0469403,0.000630617,0.00252032,2.73276
2.49768,0.0456522,0.000854254,0.00266123,2.54911
2.48276,0.0454023,0.000311375,0.00256062,2.53333
2.4883,0.0460927,0.000609636,0.00252819,2.53952
2.48672,0.0462337,0.000662804,0.00252795,2.53809
2.4706,0.046371,0.000618458,0.00251746,2.52224
2.48121,0.0455194,0.000317097,0.00252485,2.53092
2.53247,0.0458171,0.00027895,0.00252557,2.58315
2.48466,0.0459561,0.000285864,0.00254488,2.53593
2.48458,0.0458553,0.000310659,0.00252581,2.53528
2.51536,0.0458248,0.00029397,0.00257492,2.56597
2.47672,0.0456076,0.000314713,0.00253844,2.52754
2.48684,0.045759,0.000621319,0.00255704,2.53932
2.47858,0.04547,0.000630617,0.00254989,2.52933
2.54051,0.0462613,0.000604153,0.0025115,2.59195
2.46786,0.0462079,0.000324249,0.00255275,2.5191
2.47595,0.0460954,0.000280857,0.00250077,2.52694
2.5052,0.046689,0.000596523,0.00255418,2.55717
2.49614,0.0458601,0.000642061,0.00256681,2.54732
2.5076,0.0458744,0.000298977,0.00253081,2.55829
2.48532,0.0457208,0.000285625,0.00250316,2.53581
2.47389,0.0463247,0.000643253,0.00251651,2.5255
2.48982,0.046159,0.000612259,0.00251698,2.54177
2.49731,0.0469048,0.000271797,0.00252962,2.54928
2.47301,0.0466211,0.000618458,0.00252295,2.52486
2.49034,0.0459507,0.000294924,0.00257969,2.54606
2.48212,0.0464361,0.000630617,0.00258207,2.53393
2.48941,0.0459352,0.000589371,0.00252533,2.54046
2.48815,0.0464089,0.000287294,0.00253153,2.53986
2.49827,0.0451846,0.000331163,0.00251031,2.54819
2.50496,0.0463066,0.000629663,0.0025146,2.55654
2.48612,0.0465407,0.000286818,0.00256395,2.53751
2.5055,0.0461333,0.000617027,0.00247455,2.5567
2.56703,0.0458114,0.000619173,0.00253415,2.61857
2.47564,0.0459998,0.000285864,0.00254917,2.52665
2.4962,0.0465155,0.000298262,0.00250363,2.5473
2.47412,0.046016,0.000641823,0.0025239,2.5254
2.48172,0.046526,0.000636101,0.00251317,2.5341
2.48755,0.046613,0.000282288,0.00257182,2.53903
2.49451,0.0460482,0.000653982,0.00250578,2.54569
2.48559,0.0464749,0.000629663,0.00250816,2.53719
2.49374,0.0467181,0.000596046,0.00254893,2.54566
2.50814,0.0462327,0.000294924,0.0025034,2.55997
2.49821,0.0457306,0.000609159,0.00248528,2.54891
2.49367,0.0458169,0.000295639,0.00251293,2.54445
2.50404,0.0461507,0.00342417,0.00242877,2.55846
2.50247,0.0464132,0.000639677,0.00253296,2.55397
2.48221,0.0460734,0.000622511,0.00251508,2.53337
2.48759,0.0463099,0.000655413,0.00249648,2.53916
2.54528,0.0455029,0.000581264,0.00248981,2.59592



2.13081,0.0366604,0.000266314,0.00216079,2.17201
1.94498,0.0369084,0.00027132,0.00245953,1.98663
1.94378,0.0366156,0.00027585,0.0025208,1.98509
1.9725,0.042594,0.00337195,0.0021565,2.02263
1.99209,0.0400803,0.000599861,0.00219083,2.03686
1.95196,0.0368679,0.000589609,0.00252509,1.99427
1.9352,0.0368025,0.000265837,0.0025022,1.97684
1.95047,0.0385685,0.000585794,0.0026505,1.99471
1.94459,0.0364752,0.00030303,0.00252223,1.98597
1.98906,0.0395956,0.0002563,0.00218177,2.03311
1.94285,0.0371857,0.000602484,0.00247836,1.98513
1.94538,0.0373573,0.00027442,0.00244832,1.9874
1.94702,0.0375099,0.000273228,0.00250244,1.98934
1.94457,0.0378544,0.000284672,0.00248408,1.98718
1.94924,0.0373929,0.000629187,0.00248289,1.99153
1.94459,0.0370319,0.000278711,0.00246692,1.98646
1.94418,0.0375061,0.000632286,0.00250292,1.9869
1.9391,0.036608,0.000508785,0.0025022,1.98084
1.97284,0.0405984,0.000603437,0.00222373,2.01989
1.97794,0.0400274,0.000254869,0.00219822,2.02279
1.94344,0.037483,0.000568151,0.00245833,1.98653
1.97094,0.0412018,0.000270605,0.00227523,2.01652
1.9456,0.0367296,0.000597,0.00249481,1.98918
1.95529,0.0411127,0.000274658,0.0025394,2.00195
1.9455,0.0374751,0.000617266,0.00249696,1.98878
1.95189,0.0366569,0.000576258,0.0024755,1.99312
1.94579,0.0377877,0.000615835,0.00245976,1.98831
1.9546,0.0402997,0.000248909,0.00251579,1.99923
1.9468,0.0360961,0.000271559,0.00247788,1.98674
2.01295,0.0389822,0.000643969,0.00215936,2.05586
1.95139,0.0363846,0.00058198,0.00247574,1.99188
2.01726,0.0380614,0.000612497,0.00218296,2.05918
1.96604,0.0404155,0.000278234,0.0025115,2.01031
1.9502,0.0367517,0.00065136,0.00246859,1.99111
1.95754,0.04039,0.000271082,0.00245404,2.00168
1.94527,0.037045,0.000582695,0.00245047,1.98636
1.94003,0.0373473,0.000274658,0.00245094,1.98127
1.95191,0.0367095,0.000255585,0.00249386,1.99289
1.95484,0.0415282,0.000590086,0.00248027,2.00097
1.93448,0.0368867,0.000277042,0.00246382,1.97653
1.95497,0.0405929,0.000266314,0.0025208,1.99994
1.94767,0.037075,0.000617266,0.00246024,1.98937
1.9571,0.0407164,0.000264645,0.00244522,2.00146
1.96862,0.0401788,0.000613213,0.00245237,2.0135
1.94411,0.0376453,0.000872374,0.00250745,1.98663
1.9368,0.0367723,0.000265837,0.00250936,1.97742
1.94947,0.0372028,0.00114536,0.00244856,1.99259
1.93998,0.0363398,0.000642538,0.00248432,1.98556
1.95554,0.0413404,0.000253201,0.00246835,2.00063
2.00326,0.0385945,0.000638485,0.00222945,2.0458



12.0699,0.261688,0.00073576,0.00502276,12.339
11.3467,0.256028,0.000959635,0.00508928,11.6105
11.9124,0.203758,0.000824451,0.00504327,12.1237
11.3167,0.314643,0.000599623,0.00648785,11.6408
11.5041,0.206987,0.000849962,0.0051322,11.7188
11.6883,0.203898,0.000610828,0.00500011,11.8994
11.3045,0.207696,0.000844479,0.00644207,11.5218
11.1949,0.204607,0.000891447,0.00652981,11.4094
11.2122,0.233806,0.000743389,0.00647068,11.4568
11.1778,0.206357,0.00083518,0.00645185,11.3938
11.3321,0.205353,0.000671625,0.00651503,11.547
11.2332,0.204448,0.000619411,0.00642967,11.447
11.1768,0.207448,0.000802279,0.00643706,11.3941
11.1934,0.209954,0.000794888,0.0064373,11.413
11.6863,0.205074,0.000682116,0.00503683,11.8988
11.2026,0.204803,0.00084734,0.00652647,11.4172
11.5463,0.233237,0.000807524,0.00502968,11.7871
11.4358,0.206102,0.000611782,0.00507426,11.6516
11.671,0.204359,0.000879288,0.00501132,11.8829
11.2108,0.205662,0.000572205,0.00641704,11.4258
11.386,0.204828,0.000870228,0.00582552,11.5999
11.3078,0.205279,0.00365186,0.00487924,11.5233
11.7267,0.204756,0.000825882,0.00502062,11.939
11.3236,0.205897,0.000677109,0.00652361,11.5391
11.2621,0.205096,0.000900745,0.00650954,11.4771
11.2749,0.205528,0.000693798,0.00649595,11.4901
11.2363,0.204542,0.000850916,0.00643849,11.4505
11.7128,0.256438,0.000601768,0.00504017,11.9766
11.2877,0.207787,0.000646114,0.00655818,11.5051
11.6897,0.205146,0.000893354,0.00501943,11.9025
11.2275,0.20474,0.000869036,0.00638795,11.4419
11.213,0.204311,0.000718117,0.0064683,11.4269
11.9398,0.205334,0.000660419,0.00507021,12.1524
11.2341,0.205243,0.000678778,0.00650263,11.4489
11.7051,0.2049,0.000813484,0.0050118,11.9176
11.4928,0.205089,0.000654697,0.00515032,11.7054
11.2837,0.216729,0.000620842,0.00640941,11.51
11.3105,0.247401,0.00139666,0.00640249,11.5683
12.917,0.242135,0.000640392,0.00508714,13.173
11.8954,0.203562,0.000728369,0.00508356,12.1085
11.1711,0.20686,0.000668764,0.00680685,11.388
11.4676,0.205253,0.000664473,0.00506091,11.6811
11.2961,0.205013,0.000639915,0.00501609,11.5083
11.1899,0.206201,0.00086689,0.00639963,11.4068
11.3109,0.207865,0.000897884,0.00647259,11.5284
11.2272,0.204755,0.000948429,0.00650215,11.4419
11.544,0.203098,0.000816107,0.00499797,11.7546
11.2615,0.257936,0.000739098,0.00640059,11.5289
11.3538,0.204153,0.000890732,0.00646925,11.5677
11.2438,0.204071,0.000850439,0.00647068,11.4578



4.3674,0.0648532,0.000305414,0.00244617,4.43611
4.03395,0.0665131,0.000648499,0.00238919,4.10459
4.04706,0.067338,0.000313997,0.00238538,4.12073
4.08526,0.0644987,0.000797987,0.0023818,4.15446
4.00138,0.0652633,0.000611305,0.00247836,4.07085
4.02431,0.0660503,0.000648022,0.00239897,4.09516
4.04949,0.0666647,0.000664949,0.00239277,4.12098
4.04344,0.0677078,0.000306129,0.00239229,4.11486
4.01852,0.0658178,0.000626564,0.00238729,4.08885
4.05044,0.0656874,0.000656128,0.00239944,4.12075
4.08852,0.0648777,0.000293732,0.00237489,4.15707
4.02898,0.0674458,0.000333548,0.00242805,4.10091
4.01577,0.0664737,0.000314236,0.00238943,4.08625
4.05217,0.0656981,0.000320196,0.00241327,4.12172
4.11488,0.0640781,0.00028491,0.00241661,4.18391
4.01189,0.0658667,0.000305891,0.00246954,4.08154
4.02654,0.0663395,0.00065589,0.00240612,4.09755
4.02223,0.0651128,0.000328302,0.00236797,4.09172
4.01473,0.0661485,0.000325918,0.00241685,4.08493
4.12648,0.0645835,0.000302553,0.00239229,4.19493
4.02519,0.0666039,0.000307083,0.00241566,4.09615
4.01004,0.0660181,0.000370026,0.00238585,4.07992
4.04289,0.0672748,0.000311613,0.00243592,4.1141
4.07505,0.063601,0.000324965,0.00241184,4.14304
4.1051,0.0650871,0.000658751,0.00238967,4.17428
4.13532,0.0644073,0.000623226,0.00238705,4.20427
4.10337,0.0639899,0.000677824,0.00242209,4.17158
4.04142,0.0672412,0.000314951,0.00238228,4.1131
4.03661,0.0673277,0.000655174,0.0023756,4.10803
4.03548,0.0661929,0.000337839,0.00242114,4.1065
4.12658,0.0638509,0.000655413,0.00239205,4.19521
4.04612,0.065726,0.000668526,0.00240469,4.11671
4.01994,0.0660825,0.000622272,0.0023489,4.09063
4.14182,0.0637248,0.000615835,0.00237179,4.21042
4.06857,0.0638628,0.000667334,0.00238967,4.13724
4.07121,0.0645866,0.00340247,0.00235176,4.1427
4.04978,0.0669315,0.000676632,0.00238395,4.12099
4.02,0.0652218,0.000352144,0.00238061,4.08957
4.00717,0.0663168,0.000305653,0.00244403,4.07732
4.02579,0.0662215,0.000315189,0.00243473,4.09583
4.16978,0.0645587,0.000303268,0.00240564,4.23805
4.04113,0.0659785,0.000670671,0.00237179,4.11125
4.0349,0.0663686,0.000315428,0.00255132,4.10582
4.02458,0.0669925,0.000674009,0.00236487,4.09567
4.10723,0.0645263,0.000673532,0.00244665,4.17668
4.02108,0.0655906,0.000661373,0.00242472,4.09088
4.0356,0.0658913,0.000319481,0.00237441,4.1053
4.04488,0.066766,0.000648975,0.00240159,4.11645
4.01606,0.0660944,0.000328541,0.00239778,4.08603
4.0295,0.0666707,0.000812292,0.002424,4.10091



13.8891,0.156615,0.000782013,0.00338387,14.0532
12.6398,0.155508,0.000589371,0.00341392,12.8005
12.5078,0.156451,0.000628471,0.00337601,12.6695
12.5235,0.156045,0.000867844,0.00345445,12.685
12.5388,0.15566,0.000747919,0.00330162,12.6997
12.896,0.160064,0.000566721,0.00334382,13.0613
12.5008,0.156101,0.000575542,0.00332665,12.662
12.5379,0.155773,0.000605583,0.0033567,12.6989
12.6731,0.155747,0.00061202,0.00336361,12.8341
12.5179,0.156008,0.000633717,0.00332284,12.6792
12.5912,0.155634,0.000618696,0.00334144,12.7521
12.8655,0.160731,0.000590801,0.00333023,13.0313
12.9229,0.157536,0.000798464,0.00334215,13.0869
12.8225,0.174811,0.000813961,0.00333142,13.0026
12.5136,0.167559,0.000810146,0.00329518,12.6869
12.5087,0.155262,0.000591755,0.0033505,12.6694
12.5851,0.157306,0.000855684,0.00335717,12.7479
12.4949,0.158721,0.000581026,0.00332403,12.66
12.5126,0.155549,0.00061655,0.00335479,12.6735
12.5337,0.155622,0.000810623,0.00336337,12.6946
12.5065,0.156482,0.000836372,0.00332904,12.6684
12.5431,0.155788,0.000932932,0.00331211,12.7045
12.6022,0.15619,0.00105405,0.00330114,12.7639
12.5182,0.157124,0.000596285,0.00334144,12.6804
12.5841,0.154853,0.000587225,0.0033648,12.7443
12.6499,0.155816,0.000930309,0.00331402,12.8112
12.6809,0.156203,0.000584841,0.00333643,12.8423
12.6701,0.155333,0.000599623,0.0033648,12.8307
12.5166,0.155145,0.000806332,0.00332236,12.6771
12.5522,0.155147,0.000635147,0.00339723,12.7126
12.5375,0.155585,0.000611782,0.00335193,12.6984
12.5306,0.155703,0.000592709,0.00333858,12.6916
12.6213,0.156714,0.000885725,0.0033145,12.7836
12.5844,0.161967,0.00361347,0.00333762,12.7546
12.7083,0.155532,0.000626802,0.00329566,12.8691
12.6032,0.155781,0.00060153,0.00340056,12.7694
12.6728,0.169433,0.000972986,0.00343323,12.848
12.5036,0.162344,0.000585794,0.00333714,12.6712
12.8442,0.167879,0.000614882,0.00333786,13.0171
12.809,0.160625,0.000599861,0.00334048,12.9772
12.5352,0.155698,0.000625372,0.00333834,12.6962
12.5371,0.155392,0.000754356,0.00338912,12.6977
12.5959,0.156581,0.000751972,0.00337481,12.7579
12.5753,0.155882,0.000621557,0.00342035,12.7365
12.545,0.156872,0.000633478,0.00338984,12.7071
12.5603,0.155633,0.000626802,0.00334573,12.7212
12.5734,0.163723,0.000885487,0.0033226,12.7426
12.5478,0.156795,0.000595093,0.00335407,12.7099
12.5283,0.155992,0.000561953,0.0033536,12.6895
12.8976,0.155067,0.000571251,0.0033536,13.058



10.8603,0.137616,0.000555277,0.00296235,11.0026
10.0953,0.137724,0.000805616,0.00295186,10.2378
