6.40905,0.101335,0.0158608,0.01139,6.55842
10.0223,0.136834,0.000807285,0.00296855,10.164
10.0611,0.135943,0.00057435,0.0029099,10.2017
10.1246,0.13668,0.000562429,0.00289989,10.2658
10.3576,0.138559,0.000565052,0.00293756,10.5006
10.1497,0.185611,0.00187922,0.00293231,10.3411
10.1635,0.138815,0.000799656,0.0029757,10.3071
10.1279,0.137614,0.000531435,0.00293541,10.2701
10.144,0.138911,0.000550508,0.00293159,10.2875
10.1781,0.137135,0.000542164,0.00297618,10.3202
10.0112,0.137777,0.0157225,0.00283241,10.1685
10.1151,0.137138,0.00082922,0.00293541,10.257
10.3243,0.13588,0.00078702,0.00287271,10.4652
10.0353,0.137105,0.000751734,0.00292873,10.1774
10.3532,0.136893,0.000550747,0.00290751,10.4946
10.0165,0.137196,0.000542402,0.00290537,10.1583
10.0735,0.137367,0.000771284,0.00294065,10.2158
10.022,0.137111,0.000943899,0.00296378,10.1651
10.3579,0.138417,0.000543356,0.00293994,10.5009
10.1096,0.138604,0.000525713,0.00293756,10.2528
10.1828,0.137981,0.000798464,0.00295353,10.3255
10.6125,0.13624,0.000707865,0.00291777,10.7536
10.1298,0.137394,0.000658512,0.00294447,10.2719
10.0409,0.13727,0.000722408,0.0029242,10.1829
10.1643,0.137588,0.000701666,0.00290561,10.3066
10.0587,0.137089,0.000752449,0.00294256,10.2005
10.1661,0.181546,0.00055027,0.00290418,10.3523
10.0365,0.13689,0.000941992,0.00294757,10.1784
10.016,0.137309,0.00056076,0.00301242,10.158
10.0781,0.136692,0.000780344,0.00290418,10.2196
10.4405,0.142614,0.000706196,0.00291872,10.5891
10.0486,0.137352,0.00522995,0.002918,10.1953
10.026,0.136895,0.000864744,0.00294495,10.1679
10.1408,0.137232,0.000714302,0.00295138,10.2829
10.379,0.137062,0.00055933,0.00295353,10.5211
10.3801,0.137343,0.000549316,0.00297904,10.5224
10.3338,0.138953,0.000557184,0.00295305,10.4774
10.0438,0.136661,0.000816584,0.00288463,10.1851
10.0472,0.178505,0.000564337,0.0029304,10.2303
10.0645,0.236208,0.000775576,0.00295496,10.3056
10.0432,0.137201,0.000724316,0.00295711,10.1851
10.0673,0.137327,0.000563145,0.00293922,10.2093
10.2437,0.137658,0.000701189,0.00300503,10.3861
10.0882,0.136508,0.000555754,0.00295329,10.2294
10.0519,0.137764,0.00071454,0.00291896,10.1945
10.3603,0.138094,0.000710011,0.00291467,10.5033
10.1804,0.138759,0.000548601,0.00295162,10.3238
10.033,0.137305,0.000547647,0.00291324,10.1748
10.1909,0.136471,0.00056386,0.00296593,10.3326



6.17068,0.0847993,0.00037241,0.00237107,6.25962
5.68425,0.0838816,0.000676394,0.00241041,5.77238
5.7216,0.0842147,0.000618935,0.00239205,5.81044
5.85422,0.0844436,0.000666857,0.00239444,5.94293
5.74517,0.0847256,0.000335455,0.00237441,5.83443
5.70751,0.0838258,0.000637054,0.00237083,5.79611
5.84513,0.0844874,0.000353575,0.00237012,5.93411
5.80107,0.0850527,0.000362873,0.00236416,5.88974
5.67085,0.0836215,0.000629663,0.00238013,5.75867
5.67796,0.0843787,0.000355005,0.00235295,5.76679
5.70667,0.083719,0.00062108,0.00236559,5.79459
5.76355,0.0843329,0.000316143,0.00244045,5.8543
5.65396,0.0842261,0.000351667,0.00236225,5.74267
5.76432,0.0847762,0.000659943,0.00240421,5.85332
5.70052,0.0842032,0.000322104,0.00237012,5.78909
5.78929,0.0835145,0.00036788,0.00241017,5.87755
5.68551,0.0845852,0.000644922,0.00237107,5.77499
5.69565,0.0846186,0.000646591,0.00238347,5.78508
5.68366,0.0840886,0.000333309,0.00236773,5.77149
5.68844,0.0850258,0.000331879,0.00241017,5.77716
5.72288,0.084708,0.000361681,0.00241184,5.81159
5.68308,0.0841496,0.00064373,0.002388,5.77213
5.67807,0.0844967,0.000349998,0.00235176,5.76631
5.65985,0.0847354,0.000667334,0.00237226,5.74928
5.74772,0.0844986,0.000320673,0.00238562,5.83752
5.71332,0.0846555,0.000331879,0.00235868,5.80172
5.73671,0.0847025,0.000368357,0.00238848,5.82542
5.68282,0.0846059,0.000690937,0.00238824,5.77192
5.85644,0.0847225,0.000356674,0.00238848,5.9458
5.6661,0.0833948,0.000368357,0.0023334,5.7539
5.6943,0.084501,0.000323534,0.00240827,5.78505
5.8139,0.0849025,0.000328541,0.00240326,5.90274
5.84041,0.0842142,0.000366449,0.00237298,5.92908
5.70535,0.0846896,0.000635862,0.00235534,5.79408
5.68556,0.0837162,0.000715971,0.00235295,5.77357
5.87387,0.0842955,0.000739336,0.00237036,5.9631
5.69849,0.0843472,0.000337362,0.00240207,5.78684
5.69201,0.0838544,0.000687122,0.00237584,5.77996
5.68136,0.0847907,0.00069356,0.00235319,5.77091
5.65953,0.083998,0.000365257,0.00240111,5.7483
5.87376,0.0842059,0.000319958,0.00239086,5.96187
5.65521,0.0845706,0.000656605,0.00234294,5.74398
5.69425,0.0843148,0.000691652,0.00240564,5.78353
5.67884,0.0831254,0.000680208,0.00234795,5.76678
5.70792,0.0844927,0.000701189,0.00244713,5.7973
5.70488,0.0843496,0.000645161,0.00235367,5.79906
5.75259,0.0846832,0.000699043,0.00235462,5.84189
5.68702,0.0875614,0.000358105,0.00234532,5.77915
5.71952,0.0844655,0.000331402,0.00238681,5.80846
5.67808,0.0841966,0.000336409,0.00236249,5.76675



7.84438,0.0963416,0.000706673,0.00249147,7.94552
7.17546,0.0958352,0.0006845,0.00235128,7.27584
7.18691,0.0967274,0.000663757,0.002352,7.28973
7.11,0.096242,0.000433683,0.0023582,7.21148
7.14527,0.0958881,0.000452042,0.00234914,7.24545
7.13399,0.0958819,0.000736713,0.00232553,7.23398
7.30411,0.0948329,0.000737906,0.0023694,7.4041
7.15191,0.094995,0.000704288,0.00230694,7.25171
7.16572,0.0957105,0.000632524,0.00237846,7.26605
7.13507,0.0967348,0.000460625,0.00237632,7.23638
7.25359,0.0959716,0.000458241,0.00235176,7.35427
7.23026,0.0960014,0.000424862,0.00232577,7.33021
7.11366,0.0954142,0.000696898,0.00232077,7.21341
7.11339,0.0962555,0.000469685,0.00232553,7.21421
7.2803,0.0968404,0.000734806,0.00232244,7.38467
7.14163,0.0960922,0.00108385,0.00231791,7.24295
7.07565,0.0953333,0.00064683,0.00233364,7.17569
7.08942,0.0958219,0.000436068,0.00239992,7.1898
7.09762,0.0960023,0.000858068,0.00231028,7.19815
7.13355,0.0960159,0.00044179,0.00233388,7.23419
7.11981,0.0961111,0.00067687,0.00237989,7.22014
7.11332,0.0969825,0.000438929,0.00234985,7.21486
7.12936,0.0961988,0.000463963,0.00237179,7.22937
7.11708,0.0949664,0.000446558,0.00232649,7.21762
7.09002,0.0963681,0.000439644,0.00238442,7.19091
7.1521,0.0958579,0.000456572,0.00232267,7.2519
7.07368,0.0961354,0.000454426,0.00234199,7.1738
7.1661,0.0956142,0.000426531,0.00231934,7.26647
7.18928,0.0960245,0.000430346,0.00235343,7.28976
7.30771,0.0969524,0.000442743,0.00236559,7.40882
7.09168,0.095942,0.00046277,0.00234747,7.19214
7.1186,0.0954053,0.0004251,0.00237107,7.21861
7.09698,0.0958707,0.000473738,0.0023365,7.19719
7.23658,0.09604,0.000449657,0.00236559,7.33718
7.09747,0.0959678,0.000454187,0.002321,7.1982
7.14103,0.0954392,0.00045228,0.00232601,7.24113
7.08144,0.0957372,0.000732422,0.00237179,7.18208
7.09123,0.0956435,0.000424862,0.00232935,7.19157
7.09116,0.0960858,0.000427246,0.00231385,7.19101
7.11302,0.0966394,0.00228834,0.00226259,7.2154
7.13258,0.0961008,0.000455618,0.00234962,7.23352
7.09847,0.0957944,0.000632048,0.00233531,7.1992
7.10291,0.0964539,0.000422478,0.00234818,7.20381
7.09797,0.0963378,0.000650167,0.00229883,7.19848
7.0873,0.0958364,0.000427246,0.00230479,7.18782
7.07198,0.0958734,0.000814199,0.00229573,7.17316
7.10289,0.0960524,0.000433683,0.00235224,7.20349
7.13853,0.0963769,0.000663519,0.00233698,7.24192
7.07388,0.095799,0.000629902,0.00235534,7.17395
7.31331,0.0968361,0.000471115,0.00234342,7.41474



2.89726,0.0352778,0.000313044,0.000440836,2.93425
2.5365,0.0357149,0.00340676,0.00041008,2.57702
2.50681,0.0343471,0.000639915,0.000437737,2.54307
2.52662,0.0347934,0.000624657,0.000948906,2.56382
2.51875,0.0354338,0.000299931,0.00043869,2.55581
2.51109,0.0349741,0.000614643,0.000471115,2.54815
2.50207,0.0351267,0.000626564,0.000445843,2.5392
2.61579,0.0343516,0.000282764,0.000424385,2.65205
2.50362,0.0344365,0.000293255,0.000428915,2.54208
2.50864,0.0352507,0.00028348,0.000432014,2.54566
2.48556,0.0350187,0.000615358,0.000914812,2.5232
2.50233,0.0345778,0.000262976,0.000446558,2.5386
2.49705,0.0355413,0.000309944,0.000431776,2.53438
2.49392,0.0357242,0.000611305,0.000416517,2.53151
2.50826,0.0353384,0.00029707,0.000928879,2.54576
2.51286,0.0361967,0.000601053,0.00203466,2.55261
2.49468,0.0349605,0.00028038,0.000930548,2.53159
2.49904,0.0350025,0.000663996,0.000418186,2.53604
2.51706,0.0344689,0.000623465,0.000417948,2.55365
2.49969,0.0350068,0.00028491,0.000442743,2.53646
2.50635,0.0346804,0.000299931,0.000442743,2.54275
2.49357,0.0351794,0.000622511,0.000438213,2.53088
2.5144,0.0350232,0.000293732,0.000461817,2.55105
2.55605,0.0347075,0.000291348,0.000914812,2.593
2.49072,0.0356364,0.000642061,0.000479698,2.52844
2.48711,0.0351045,0.000651121,0.000427723,2.52415
2.5158,0.0346479,0.000291109,0.000935793,2.55274
2.49057,0.0351799,0.00063324,0.000957251,2.52833
2.48512,0.0348909,0.000290155,0.000481129,2.52175
2.5015,0.0349164,0.000589609,0.000437975,2.5384
2.56636,0.0353045,0.000629663,0.000445604,2.60374
2.50349,0.0352962,0.000272751,0.000440598,2.54042
2.57035,0.0350549,0.000253916,0.000414848,2.60703
2.5612,0.0344908,0.000629187,0.000433922,2.59762
2.48943,0.0354002,0.000590324,0.000411987,2.52668
2.50702,0.034781,0.000251532,0.000440598,2.54347
2.54362,0.0357714,0.000283003,0.000952482,2.58141
2.51561,0.0353444,0.000263453,0.000435829,2.55254
2.56278,0.0349364,0.000261784,0.000460625,2.59934
2.51009,0.0350027,0.000599146,0.000428915,2.54904
2.49291,0.034364,0.000617504,0.000430822,2.52937
2.49433,0.0359223,0.000614643,0.000412703,2.53226
2.49364,0.0358758,0.000611544,0.000416517,2.53148
2.53098,0.0346651,0.00028491,0.000481129,2.56744
2.47661,0.0350919,0.000602961,0.000471592,2.51379
2.48873,0.0355997,0.000621319,0.000913858,2.52685
2.50246,0.0350614,0.000649214,0.000437737,2.5395
2.49856,0.0352802,0.000616789,0.000439882,2.53591
2.49435,0.0342498,0.000287294,0.000435591,2.53023
2.48631,0.0357473,0.000831127,0.000952005,2.52461



3.251,0.0397067,0.000330687,0.000436544,3.29234
2.95998,0.0393143,0.000323296,0.000959873,3.00149
2.88099,0.0408165,0.000617266,0.00104046,2.92427
2.88869,0.0405128,0.00063324,0.000957966,2.93177
2.8904,0.0397477,0.000640154,0.000454426,2.93219
2.92097,0.039525,0.000282526,0.000439644,2.96221
2.87041,0.0401988,0.000278473,0.000926733,2.91505
2.89115,0.0406792,0.0027647,0.000448942,2.93591
2.92843,0.0402348,0.000288486,0.000446081,2.97035
2.90039,0.0406461,0.000785351,0.000992298,2.94371
2.87188,0.0402977,0.000311613,0.000965357,2.91434
2.8779,0.0404203,0.000623703,0.000976562,2.92085
2.89272,0.0401464,0.000290871,0.000940084,2.93513
2.95969,0.0393069,0.000837564,0.000462055,3.00117
2.88843,0.0393875,0.000306845,0.000437498,2.92937
2.88331,0.0405354,0.000305176,0.00093174,2.92602
2.89009,0.0404735,0.000302076,0.00239086,2.93398
2.89489,0.0403166,0.000309467,0.000441313,2.9369
2.87915,0.0398202,0.000359535,0.000458479,2.92304
2.88135,0.0394571,0.00064826,0.000972986,2.92328
2.99384,0.039113,0.00336337,0.000505209,3.03776
2.86905,0.0406327,0.000289679,0.000456333,2.91139
2.9042,0.0407605,0.00030756,0.00045681,2.94645
2.87383,0.0403919,0.000581741,0.00097394,2.9189
2.8658,0.0409224,0.000640631,0.000958204,2.90912
2.90312,0.0397785,0.000620365,0.000443935,2.94479
2.86476,0.0397551,0.000643253,0.000876188,2.90697
2.86383,0.0396814,0.000648975,0.000977278,2.906
2.87491,0.0399241,0.000280857,0.000982523,2.91707
2.86966,0.0401461,0.00027585,0.00095582,2.91197
2.85595,0.0406125,0.00030899,0.000935316,2.89856
2.96429,0.0399544,0.000318527,0.000451565,3.00596
2.87391,0.0400817,0.000282526,0.000969887,2.91604
2.87856,0.0404892,0.000633717,0.000441313,2.92096
2.88343,0.0403183,0.000640869,0.000957012,2.9263
2.87738,0.039804,0.0003016,0.000962734,2.91931
2.89732,0.0398314,0.000801325,0.000439405,2.93943
2.87697,0.0401886,0.000594378,0.000952721,2.91964
2.90021,0.040658,0.00028348,0.000957251,2.9429
2.87565,0.0404072,0.000280857,0.000447989,2.91755
2.86118,0.0399654,0.000305653,0.000455141,2.90289
2.95248,0.0401378,0.000847578,0.000454426,2.99598
2.86722,0.0395973,0.000300884,0.000452757,2.90842
2.90368,0.0398142,0.000282049,0.000440359,2.94521
2.87349,0.039397,0.000644445,0.000456095,2.91492
2.87327,0.0404398,0.000310659,0.000953674,2.917
2.87918,0.0402417,0.000594616,0.000458956,2.92137
2.86803,0.0401373,0.000281811,0.000970125,2.91035
2.96759,0.0403645,0.000294447,0.000968933,3.00999
2.87115,0.0402002,0.000648975,0.00044632,2.91322



3.51724,0.0445311,0.000311852,0.000427723,3.56349
3.20427,0.0443501,0.000339031,0.00101209,3.25085
3.21742,0.0443759,0.000610352,0.000952005,3.26429
3.22206,0.043819,0.000308752,0.000472307,3.26763
3.23993,0.0441906,0.000627995,0.000506401,3.28612
3.19105,0.0440943,0.000625372,0.00048852,3.23729
3.20325,0.0441747,0.000600815,0.000467539,3.24935
3.21787,0.0437608,0.000380993,0.000484705,3.26348
3.2128,0.0442388,0.000345945,0.000474215,3.25867
3.20635,0.0441453,0.000629663,0.000826597,3.25278
3.22728,0.0442891,0.00031805,0.000489473,3.27311
3.57691,0.0440521,0.00033617,0.000496149,3.62265
3.22661,0.04427,0.00063777,0.000477314,3.27284
3.202,0.0446813,0.000612497,0.000967026,3.24922
3.21185,0.0441411,0.000317335,0.0019989,3.25923
3.32737,0.0454266,0.00341225,0.000519514,3.37775
3.21722,0.0446925,0.000303507,0.00047636,3.26363
3.21282,0.0448546,0.000642061,0.000982523,3.26009
3.21329,0.0439725,0.000310183,0.000440359,3.25877
3.25285,0.0444055,0.000316381,0.00104952,3.29955
3.20584,0.0448751,0.000324011,0.000961065,3.25283
3.19724,0.0442314,0.000310421,0.000496149,3.24334
3.20769,0.0447695,0.000325918,0.00100803,3.25465
3.31268,0.0444639,0.000658512,0.000966311,3.3597
3.20547,0.0444767,0.000291109,0.000507832,3.25407
3.20409,0.0437756,0.000290394,0.000477552,3.24956
3.21969,0.0439966,0.000291586,0.000463486,3.26553
3.24983,0.0445604,0.000650406,0.00097847,3.29683
3.20108,0.0438249,0.00060606,0.000481367,3.247
3.257,0.0445054,0.000325203,0.000501394,3.30342
3.25145,0.0443807,0.00028801,0.000950098,3.29786
3.31986,0.0446191,0.00139737,0.000471592,3.36736
3.23591,0.0440705,0.000309944,0.000964165,3.28207
3.30832,0.0439928,0.000635147,0.0004673,3.35434
3.19224,0.0447018,0.000591993,0.00102711,3.23936
3.20139,0.044373,0.000868797,0.00107884,3.24864
3.20028,0.0442467,0.00116587,0.000848293,3.24733
3.19959,0.0444877,0.000305176,0.000518084,3.24794
3.30343,0.0444937,0.000305653,0.000473499,3.34961
3.43008,0.044698,0.000624657,0.000952721,3.47707
3.23724,0.0446799,0.000594139,0.000422478,3.2837
3.20326,0.0448084,0.00285697,0.000446081,3.25217
3.20003,0.0444121,0.000633955,0.000473738,3.24634
3.23727,0.0440574,0.000352621,0.000500202,3.28319
3.23567,0.0449958,0.000641584,0.000486612,3.28284
3.22524,0.0444703,0.00062871,0.000463247,3.2717
3.3241,0.0442235,0.000333309,0.000950098,3.37051
3.22553,0.0444033,0.000674963,0.000956059,3.27262
3.20584,0.0448773,0.00034523,0.000491381,3.25241
3.23288,0.0438788,0.00032115,0.000970125,3.27951



6.92115,0.0808954,0.000627518,0.00147557,7.00542
6.29708,0.0809019,0.000724316,0.00144386,6.38144
6.17708,0.0826747,0.000490904,0.00146174,6.26343
6.18761,0.0817337,0.000474215,0.00147891,6.2731
6.23563,0.0808022,0.000462294,0.00151253,6.31997
6.21194,0.081583,0.000441551,0.00139928,6.29647
6.23753,0.0827999,0.000656128,0.0015018,6.3236
6.15964,0.081799,0.000672817,0.00149131,6.24478
6.18126,0.0815122,0.000426531,0.00148082,6.26582
6.18834,0.0817151,0.0004282,0.00140309,6.27359
6.17899,0.0820866,0.000427961,0.00141907,6.26454
6.19445,0.08079,0.000705242,0.00148034,6.2791
6.19389,0.0824602,0.000454903,0.00145841,6.27935
6.17996,0.0814383,0.000455618,0.00144982,6.26455
6.19738,0.0821242,0.000438929,0.00146961,6.28242
6.21715,0.0824351,0.00070405,0.0014739,6.3029
6.17296,0.081728,0.000718832,0.00138211,6.26005
6.1845,0.0814965,0.000797987,0.00138974,6.27115
6.26833,0.0832174,0.000615358,0.00136399,6.35437
6.19754,0.0815797,0.000672817,0.00143695,6.28231
6.17865,0.0822763,0.000684738,0.00145411,6.26481
6.20716,0.0809336,0.000710964,0.00149632,6.29199
6.35173,0.082854,0.000451803,0.00151801,6.43766
6.18462,0.0818725,0.00062561,0.00140834,6.27017
6.23245,0.0822809,0.00041008,0.00145197,6.31807
6.14872,0.0818207,0.000474215,0.00137091,6.23348
6.22143,0.0825183,0.000717402,0.0014019,6.30719
6.16822,0.0820825,0.000450373,0.00145102,6.25307
6.16297,0.0820324,0.000459909,0.00139451,6.2479
6.25582,0.0815895,0.000454187,0.00136876,6.3409
6.16696,0.0815682,0.000690222,0.00135541,6.25425
6.21707,0.0817401,0.00342011,0.00126386,6.30503
6.1978,0.0816014,0.000673056,0.00137568,6.28245
6.25631,0.0814188,0.000442505,0.00140381,6.3411
6.17086,0.0819104,0.000693321,0.00139332,6.25579
6.16878,0.0810637,0.000671148,0.00138497,6.2531
6.21912,0.0807257,0.000417948,0.00135422,6.30265
6.21398,0.0818026,0.000712633,0.00138187,6.2989
6.19645,0.08251,0.000711918,0.00139523,6.28215
6.35046,0.0827472,0.000665188,0.00137687,6.43621
6.15889,0.0811954,0.000672817,0.00137949,6.24321
6.30087,0.0827179,0.000708818,0.00138187,6.38714
6.18114,0.081573,0.00184631,0.00132895,6.26695
6.19584,0.0821021,0.000693083,0.0013814,6.28156
6.15716,0.0823364,0.000692606,0.0013988,6.24264
6.24979,0.0814474,0.000662327,0.00135422,6.33427
6.37746,0.081342,0.000446558,0.00137687,6.46171
6.36951,0.0818205,0.000998259,0.0013988,6.45481
6.17687,0.0812254,0.000466824,0.00138164,6.2609
6.1702,0.0809929,0.000702381,0.00140262,6.25482



9.89913,0.110031,0.000735521,0.00105906,10.0119
9.06895,0.110913,0.00064826,0.00106597,9.1838
9.00516,0.111088,0.00354195,0.000989437,9.12178
9.01796,0.111981,0.000670671,0.00108027,9.13291
9.30198,0.111103,0.000648975,0.00107241,9.41592
8.97728,0.110713,0.000521421,0.00107312,9.09081
9.11771,0.110546,0.000640869,0.00106645,9.23103
9.07871,0.110709,0.000732899,0.00103116,9.19266
9.08197,0.111086,0.000765562,0.00094676,9.1967
8.98677,0.110316,0.000647068,0.00105834,9.10221
9.24508,0.111378,0.000550032,0.00107527,9.35956
8.98758,0.110295,0.000546455,0.00108528,9.10061
9.13547,0.111607,0.0005126,0.00104475,9.25019
8.98083,0.110006,0.000529051,0.00106525,9.09359
9.03323,0.110495,0.000748634,0.00106788,9.14667
9.24298,0.111928,0.000721455,0.0010767,9.35789
8.98041,0.109929,0.000546455,0.00108314,9.09303
8.97765,0.110693,0.00053215,0.00109696,9.09151
8.98484,0.110446,0.000553131,0.00108099,9.09808
9.0535,0.110229,0.000508547,0.00109172,9.16655
9.07321,0.111379,0.00069356,0.00108027,9.18873
9.30943,0.112432,0.000719309,0.00100827,9.42467
8.98041,0.110402,0.000728607,0.00102901,9.09406
9.10027,0.110258,0.00073576,0.00107646,9.21359
9.21959,0.110729,0.000543118,0.00107217,9.33312
9.03366,0.111012,0.000720024,0.00109625,9.14768
9.09656,0.11065,0.000732899,0.00101972,9.20995
8.96471,0.11107,0.000525951,0.00106907,9.07861
9.00728,0.11164,0.000551462,0.00106978,9.12157
8.96227,0.111383,0.000520229,0.000988245,9.07901
9.03972,0.110653,0.000658035,0.00102544,9.15328
8.98372,0.111549,0.000800133,0.0010612,9.09807
8.97416,0.111081,0.000527143,0.000998497,9.08775
9.004,0.110987,0.000663757,0.00109148,9.11791
9.09216,0.110353,0.000687361,0.00106144,9.20539
9.02126,0.110394,0.000710249,0.000943899,9.13442
8.98968,0.110746,0.000524521,0.00106788,9.10296
9.17744,0.129817,0.000640392,0.00103545,9.31002
8.98921,0.110555,0.000510693,0.00106335,9.10245
8.99547,0.111128,0.000535488,0.00106096,9.10928
8.98564,0.11185,0.000918388,0.00109577,9.10057
8.97425,0.110835,0.000707388,0.000956774,9.08799
9.30314,0.110477,0.000505209,0.00108242,9.41627
8.98125,0.110896,0.000741482,0.00103974,9.09497
9.02608,0.109926,0.000523329,0.00107074,9.13853
9.10672,0.11104,0.000729322,0.000957489,9.22066
9.04839,0.110903,0.000667334,0.00107551,9.16215
9.06613,0.109853,0.000507355,0.00108004,9.17877
9.00069,0.110799,0.00064826,0.00107312,9.11429
