6.40905,0.101335,0.0158608,0.01139,6.55842
8.98278,0.110626,0.00052166,0.00108504,9.096



31.8919,0.310569,0.00141764,0.00986242,32.2158
29.0765,0.312358,0.00124478,0.00811625,29.4047
28.9118,0.312024,0.00213671,0.0081017,29.2357
29.0166,0.304043,0.00151181,0.00795341,29.3329
28.9993,0.310067,0.0013082,0.00793958,29.3203
29.2884,0.314371,0.00124311,0.00869036,29.615
29.6447,0.35231,0.00145721,0.00942898,30.0105
29.0167,0.31151,0.00140214,0.00784826,29.339
29.6646,0.314418,0.0015862,0.00819659,29.9907
28.7923,0.336648,0.00174069,0.00931215,29.1425
28.8708,0.305942,0.00127792,0.00848413,29.1888
28.8897,0.305034,0.00139332,0.00826573,29.2063
29.9071,0.375851,0.00136447,0.00878501,30.2955
29.1172,0.311326,0.00150967,0.00941539,29.442
29.8609,0.309393,0.00131989,0.00797844,30.1835
28.7458,0.335809,0.00134516,0.00941586,29.0949
28.7303,0.304379,0.00126147,0.00948238,29.048
28.8683,0.312283,0.00128436,0.00785542,29.1913
28.7244,0.353529,0.0018115,0.00940561,29.092
29.1171,0.39156,0.00145864,0.00787759,29.5197
28.7432,0.304384,0.001266,0.00786757,29.0585
28.8339,0.355411,0.00132108,0.0079143,29.2003
30.1663,0.306175,0.0012722,0.00797057,30.4834
29.2648,0.304577,0.00129485,0.00801039,29.5805
28.6521,0.346659,0.00129366,0.00945687,29.0122
29.5637,0.304694,0.00131679,0.00799751,29.8795
29.5475,0.379969,0.00211048,0.0105269,29.942
28.7142,0.303157,0.00125003,0.00895834,29.0301
28.5474,0.305736,0.00132155,0.00790882,28.864
28.7455,0.358397,0.00120354,0.00953054,29.1172
28.696,0.304579,0.00128365,0.00802827,29.0116
29.4593,0.306366,0.00127316,0.0079658,29.7766
28.6199,0.304878,0.0015347,0.00792909,28.9359
28.9704,0.303291,0.00176454,0.00972366,29.2878
30.2633,0.304305,0.00124669,0.00950289,30.581
28.5998,0.304173,0.00123978,0.00945139,28.9172
28.5942,0.303926,0.00129938,0.00788307,28.9089
28.7176,0.338133,0.00132227,0.00957274,29.0693
28.566,0.304876,0.00126195,0.00949049,28.8841
29.4691,0.304067,0.00136256,0.00946879,29.7867
29.3277,0.306449,0.00118947,0.00945568,29.6475
28.6629,0.304766,0.00129175,0.00791335,28.9786
28.6558,0.304613,0.00127006,0.00788355,28.9713
28.8726,0.30373,0.0013392,0.00807691,29.1874
29.4184,0.304462,0.00132656,0.00887728,29.7359
28.5398,0.305336,0.00129271,0.00790954,28.8568
28.6508,0.304233,0.00121665,0.00940967,28.9683
28.6834,0.305362,0.00131059,0.00806308,28.9998
28.5722,0.329947,0.0013175,0.00791955,28.9131
28.8367,0.311564,0.002877,0.00782132,29.1606



24.7107,0.243685,0.00365853,0.00336051,24.9634
24.5505,0.245665,0.00183392,0.00298738,24.8022
21.5637,0.23944,0.00168586,0.00292444,21.8093
21.4135,0.240388,0.00165176,0.00292253,21.6602
22.1074,0.240351,0.00152087,0.002913,22.354
21.9971,0.244856,0.00155258,0.00290942,22.2484
21.8263,0.24284,0.00154543,0.00286388,22.0751
21.9798,0.240366,0.00160456,0.00286579,22.2265
21.3774,0.241188,0.00156498,0.00288916,21.6248
22.7648,0.241119,0.00152731,0.00293398,23.0122
21.5873,0.24222,0.00157499,0.00301695,21.8351
21.5031,0.240049,0.00158763,0.00292826,21.7495
21.8847,0.248383,0.00152874,0.0029037,22.141
21.1911,0.242708,0.00155401,0.00288892,21.4398
21.4902,0.293043,0.00153542,0.00290227,21.7889
21.8898,0.240783,0.00145626,0.00299573,22.1376
21.3817,0.240649,0.00159287,0.00288367,21.6287
21.6603,0.243371,0.00181937,0.00301981,21.9103
21.2312,0.242293,0.00158262,0.00295806,21.48
21.5147,0.241868,0.00151014,0.00290489,21.7628
21.835,0.290581,0.00153589,0.00292778,22.1312
21.9473,0.241146,0.00149751,0.00296855,22.1945
21.364,0.241909,0.00154901,0.00292063,21.612
21.6681,0.241547,0.00151825,0.00289321,21.9154
21.9738,0.240998,0.00160098,0.00292993,22.2221
21.9974,0.241416,0.00168419,0.00290084,22.2451
22.1062,0.244101,0.00155544,0.00292587,22.3558
21.4121,0.241765,0.00155234,0.00291491,21.6602
22.0862,0.24136,0.00154614,0.00297379,22.3339
21.5181,0.242913,0.00166345,0.0029223,21.7673
21.9136,0.241066,0.00156212,0.00291944,22.161
21.6608,0.240413,0.00161076,0.00291204,21.9076
22.0395,0.241427,0.00157046,0.00290132,22.2867
21.3143,0.241143,0.00154519,0.00289321,21.5611
21.7121,0.240177,0.00156283,0.00294304,21.9587
22.7335,0.242399,0.00151372,0.00292516,22.9822
22.1891,0.303053,0.00147247,0.00291562,22.4979
21.5056,0.239573,0.00177813,0.00297642,21.7517
21.7595,0.239452,0.00163245,0.00288725,22.0053
21.7863,0.239569,0.00144887,0.00289941,22.0314
20.9875,0.239832,0.00150037,0.00290442,21.2337
21.008,0.240797,0.00160933,0.00287247,21.2552
21.3054,0.240877,0.00161624,0.00287199,21.5529
21.6046,0.239975,0.00154305,0.00293708,21.8512
21.4658,0.24417,0.00147104,0.00292301,21.7155
21.7247,0.240275,0.00151014,0.00286484,21.971
20.8935,0.240061,0.0015099,0.00289369,21.1398
21.0536,0.241288,0.00160742,0.00287771,21.3035
21.2367,0.241093,0.00160861,0.00288677,21.4842
20.8733,0.239682,0.00151372,0.00290942,21.1191



5.29556,0.0672812,0.00343728,0.00105906,5.36807
4.85896,0.0663126,0.000295401,0.00113368,4.93251
4.85834,0.066869,0.000300169,0.00112867,4.92746
4.86803,0.0668223,0.000306368,0.00152421,4.93871
4.87251,0.067203,0.000305414,0.00112176,4.94198
4.86612,0.0670376,0.000622749,0.00112343,4.93588
4.84466,0.0674281,0.000626802,0.00111461,4.91455
4.87666,0.0672016,0.000717163,0.00112891,4.94663
4.86801,0.0670185,0.000305414,0.00113177,4.93754
4.85361,0.0672197,0.000312805,0.00111556,4.92314
5.0625,0.0665948,0.000636101,0.0011344,5.13182
4.86584,0.0671556,0.00066781,0.00112867,4.9358
4.86791,0.0669229,0.000653982,0.00111246,4.93749
4.84937,0.0670149,0.000628948,0.00111413,4.91919
4.87166,0.0668509,0.000330448,0.00113583,4.94089
4.96378,0.0670717,0.00065279,0.00114346,5.03337
4.92906,0.0666814,0.00069952,0.00111341,4.99838
5.05677,0.0672789,0.000309467,0.00114417,5.12633
5.027,0.0679529,0.000638962,0.00114107,5.09747
4.87947,0.066891,0.000624657,0.00111032,4.94919
5.01734,0.0670261,0.000632286,0.0011313,5.08696
4.8473,0.0669096,0.000316858,0.0011425,4.91669
4.88674,0.0671124,0.000814199,0.00111794,4.95696
4.8625,0.0670495,0.00341702,0.00106978,4.93501
4.86418,0.0670254,0.000346661,0.00112128,4.93342
4.88757,0.066839,0.000321388,0.00112772,4.9566
4.85775,0.0668523,0.000700235,0.00113845,4.9324
5.11318,0.066963,0.000613689,0.00111032,5.18312
4.87519,0.0675657,0.000302076,0.00111175,4.94492
4.89447,0.0670061,0.000314713,0.00113463,4.96382
4.8632,0.0668299,0.000326633,0.00112963,4.93357
4.9093,0.067343,0.000642061,0.00111961,4.97939
4.85138,0.0668485,0.000704527,0.00111747,4.92094
4.84846,0.0670607,0.000628233,0.00111341,4.91824
4.85667,0.0669148,0.000315905,0.00111866,4.92589
4.84898,0.0670404,0.000301123,0.00112295,4.91829
4.86424,0.0669012,0.000317335,0.00112271,4.93343
4.8797,0.067028,0.000293732,0.00112176,4.94898
4.85414,0.0671759,0.000315189,0.00113821,4.9237
4.85366,0.0675886,0.000657558,0.00113606,4.92383
5.02946,0.0672917,0.000316381,0.00111818,5.09911
4.88389,0.0675783,0.000650883,0.00112963,4.9543
4.85046,0.0672712,0.000636816,0.00113964,4.92041
4.84696,0.0669069,0.000651836,0.00112247,4.91777
4.86809,0.0672345,0.00067997,0.00114846,4.93817
4.85498,0.0670733,0.000325918,0.00112391,4.9244
4.85963,0.0669823,0.000810146,0.00112271,4.93147
4.86121,0.0671337,0.000292063,0.00112247,4.93126
4.86551,0.0669925,0.000652552,0.00113893,4.93528
4.91219,0.0674267,0.000352859,0.00111485,4.98199



7.7131,0.0900178,0.000621557,0.000396967,7.80547
7.10624,0.0914361,0.000731707,0.000385761,7.19976
7.13422,0.090539,0.000665426,0.000381231,7.22676
7.11367,0.0900619,0.00063777,0.000391006,7.20575
7.20663,0.090523,0.000719786,0.000375986,7.299
7.12608,0.0902839,0.000467539,0.000403166,7.21802
7.17018,0.0911911,0.000415087,0.000389576,7.26308
7.36219,0.0912504,0.000458002,0.000407934,7.4552
7.13675,0.0914075,0.000647306,0.000389338,7.23007
7.16037,0.0912304,0.000457048,0.000384092,7.25382
7.59563,0.0918214,0.000689268,0.000386477,7.68949
7.26841,0.0909817,0.00070715,0.000394106,7.3614
7.30446,0.0907488,0.000446558,0.000386953,7.39681
7.01098,0.090178,0.000431776,0.000396967,7.10276
7.15189,0.0908761,0.000443459,0.000381947,7.24441
7.20477,0.0902908,0.000660896,0.000384331,7.29697
6.96596,0.0905921,0.000874519,0.000381231,7.05868
7.13691,0.0904291,0.00044322,0.000382662,7.22914
7.17312,0.0899794,0.000699997,0.000388384,7.26514
7.00876,0.0912523,0.000432014,0.000392199,7.1016
7.00413,0.0913763,0.000445366,0.000390768,7.09737
7.00506,0.090384,0.000643969,0.000384808,7.09728
7.22212,0.0900407,0.00042057,0.000388861,7.31499
7.01386,0.0895324,0.000457525,0.000389576,7.1073
7.09019,0.0897942,0.000419378,0.000401497,7.18168
7.00751,0.0906858,0.000648737,0.000376701,7.10016
7.04318,0.091269,0.000458002,0.000397682,7.13629
6.99058,0.0917552,0.000701666,0.000386238,7.0844
7.14515,0.090615,0.000653267,0.000391245,7.2376
7.22946,0.0902452,0.000438213,0.000405073,7.32135
7.12539,0.0918386,0.000702858,0.00039959,7.21911
7.01194,0.091258,0.000691175,0.000381947,7.10508
6.96043,0.0898764,0.000726223,0.000425816,7.05219
7.18621,0.0912797,0.000453234,0.000562429,7.27939
6.93514,0.0903981,0.000666618,0.000392675,7.02733
7.01491,0.0892467,0.000736952,0.000563622,7.10634
7.15174,0.0908992,0.000699997,0.000388145,7.24594
7.10919,0.0910172,0.000692606,0.000395298,7.20205
7.30981,0.0915205,0.000509262,0.000396252,7.4031
7.19764,0.0906091,0.000643969,0.000400305,7.29014
7.41731,0.0917001,0.000458241,0.000390053,7.51055
7.21555,0.0895958,0.000651836,0.000390768,7.30701
7.05491,0.0913122,0.00045228,0.000402451,7.14791
7.32483,0.0907285,0.000465393,0.0003829,7.41723
7.13461,0.0908146,0.000705719,0.000393629,7.2273
7.05863,0.0903995,0.000431538,0.000402927,7.15058
7.03755,0.0915556,0.000430822,0.000397205,7.13066
6.961,0.0912504,0.000706911,0.000406027,7.0541
7.00959,0.0905237,0.000483751,0.000388384,7.10186
6.98789,0.0906665,0.00310564,0.000494003,7.08288



17.0496,0.172361,0.00053668,0.000448465,17.2237
16.645,0.169409,0.000525236,0.000488281,16.8162
16.1303,0.17033,0.000549078,0.000892639,16.3028
16.1261,0.169384,0.000907183,0.000453472,16.2979
16.2507,0.169904,0.000709057,0.000895739,16.4231
16.3509,0.170771,0.000931025,0.000881672,16.5243
16.2311,0.170645,0.000553131,0.000442743,16.4036
16.0098,0.169429,0.000905514,0.000451565,16.1839
16.0063,0.170212,0.000517368,0.000452518,16.1783
15.9271,0.203627,0.000532627,0.000918865,16.1329
16.0128,0.170665,0.000526428,0.000455379,16.1854
16.2686,0.171453,0.000808001,0.000437737,16.4422
16.1088,0.171872,0.000568151,0.000936985,16.2839
16.0066,0.172565,0.000786066,0.000642776,16.1814
16.3451,0.170348,0.000566721,0.000443459,16.5194
16.2763,0.170213,0.000552177,0.000446081,16.4494
16.1815,0.171695,0.000558853,0.00044775,16.3549
15.841,0.170974,0.000549316,0.000952482,16.0142
16.0038,0.171238,0.000544548,0.000443935,16.1768
15.9854,0.169161,0.000697613,0.000436306,16.1565
16.1332,0.169672,0.000558853,0.000443697,16.3047
15.9033,0.169741,0.00072217,0.000456333,16.0751
16.3963,0.169669,0.000529051,0.000442982,16.5678
16.0648,0.17011,0.000705957,0.000437975,16.2369
16.0082,0.169714,0.000555038,0.000943899,16.1801
15.8292,0.170475,0.000627995,0.00045228,16.0015
15.91,0.171452,0.000545025,0.000999928,16.089
16.3352,0.169182,0.000551939,0.000873566,16.5066
15.8782,0.170013,0.000723124,0.000931978,16.0507
15.9814,0.192438,0.00522995,0.000591993,16.1806
16.1245,0.170529,0.000897646,0.000486135,16.2972
16.0047,0.173617,0.000557661,0.00066328,16.1803
16.1301,0.16996,0.000703335,0.000518799,16.3021
16.0514,0.169886,0.000538111,0.00093627,16.2236
16.0773,0.170828,0.000531435,0.000909567,16.2504
16.5056,0.171385,0.000526428,0.000461102,16.6787
16.2801,0.169234,0.000531197,0.000999928,16.4518
16.4012,0.16954,0.000910759,0.000896931,16.5733
16.6533,0.169949,0.000533819,0.000441551,16.8251
15.9797,0.173115,0.000789881,0.000446796,16.1547
16.0176,0.184463,0.000545979,0.000563145,16.204
16.0914,0.194321,0.000826597,0.00123763,16.2887
16.076,0.169915,0.000714064,0.000916004,16.2485
16.3942,0.17111,0.000513077,0.00096488,16.5676
16.0657,0.17346,0.000967264,0.000459433,16.2415
16.1992,0.175012,0.00193477,0.00044775,16.3774
16.4776,0.171139,0.000961542,0.00044179,16.6521
15.9724,0.17086,0.000758171,0.000560522,16.1454
16.3962,0.17064,0.000711203,0.000444174,16.5687
16.1039,0.171416,0.000668287,0.000889063,16.2777



10.4568,0.101035,0.000551462,0.000194073,10.5593
9.56925,0.0992217,0.000725031,0.000177383,9.6702
9.76041,0.0998738,0.000836372,0.000187397,9.86224
9.98569,0.0996642,0.000816822,0.000182629,10.0872
9.83527,0.0995414,0.000780821,0.000193596,9.93658
9.81889,0.0995483,0.000735283,0.000329256,9.92037
9.788,0.0993769,0.000641823,0.000175238,9.88889
9.73409,0.100003,0.00053668,0.000175953,9.83675
9.76286,0.100168,0.000971079,0.000171185,9.86519
9.6791,0.102833,0.000616789,0.00016284,9.78583
9.42875,0.0995698,0.000656366,0.000174761,9.52992
9.68965,0.100491,0.000701189,0.000608206,9.7923
9.49413,0.100775,0.000659943,0.000176191,9.59648
9.67524,0.0995107,0.000539064,0.000198841,9.77638
9.74765,0.0988059,0.000538111,0.00032115,9.8481
9.76812,0.0996637,0.000952959,0.000175953,9.86978
9.5687,0.0997045,0.000722885,0.000189066,9.67015
9.70637,0.10239,0.000743389,0.000323772,9.81075
9.86688,0.0989437,0.000708342,0.000178099,9.96766
9.69445,0.0999463,0.000540495,0.000170946,9.79607
9.78161,0.0991383,0.000730515,0.000174999,9.88746
9.78615,0.0995097,0.000743389,0.000179052,9.88737
9.70793,0.0995157,0.000838518,0.000179052,9.80926
9.51333,0.100125,0.000668526,0.000173569,9.615
9.70936,0.101705,0.000559568,0.000180006,9.81249
9.62948,0.0989032,0.000632286,0.000174999,9.72997
9.60688,0.099288,0.000606775,0.000189781,9.70767
9.69597,0.0989861,0.000746489,0.00018549,9.79667
9.82278,0.09905,0.00054431,0.000312567,9.92337
9.44416,0.0999515,0.000733376,0.000190735,9.54579
9.63472,0.100543,0.000621557,0.000162125,9.7369
9.65782,0.100656,0.000702381,0.000189066,9.76031
9.68043,0.0985551,0.000754833,0.000189543,9.78068
9.76652,0.0986478,0.000690222,0.000184298,9.86676
9.6436,0.101002,0.000714779,0.000183105,9.74625
9.45776,0.0995626,0.000648022,0.000794411,9.55952
9.97516,0.0999932,0.000585318,0.000186205,10.0766
9.70535,0.0998571,0.000537395,0.000340223,9.80684
9.88527,0.099735,0.000578642,0.00017333,9.98646
9.56975,0.0980561,0.000659466,0.000184536,9.66934
9.65561,0.0997579,0.000547886,0.000174522,9.75695
9.61607,0.0995803,0.000620842,0.000172615,9.71714
9.55811,0.100288,0.000727892,0.000173807,9.66008
9.71389,0.0983577,0.000604391,0.000175714,9.8138
9.59385,0.0991387,0.000735283,0.000189543,9.69475
9.9728,0.0999541,0.000697136,0.000179291,10.0744
9.59572,0.098949,0.000524521,0.000185728,9.69622
9.59713,0.0987358,0.000589609,0.000176668,9.69749
9.8183,0.0991743,0.000555038,0.00018549,9.9191
9.57729,0.0989103,0.000750542,0.000338554,9.67808



17.253,0.337779,0.00111079,0.000941515,17.5937
15.7315,0.174794,0.00117898,0.000905752,15.9091
15.2912,0.173178,0.00122952,0.000905275,15.4674
15.1968,0.172623,0.00152612,0.000908852,15.3726
15.236,0.171693,0.00107193,0.000350714,15.41
15.2473,0.174089,0.000995398,0.000405073,15.4236
15.3186,0.177036,0.000993729,0.000363111,15.4977
15.3945,0.182069,0.00101137,0.000351191,15.5791
15.3487,0.178133,0.000992537,0.000360012,15.529
15.1209,0.173457,0.000978947,0.000370502,15.2967
15.1669,0.181384,0.000955582,0.000560522,15.3507
15.1358,0.173664,0.00108838,0.000896692,15.3122
15.6294,0.174164,0.00100589,0.000585318,15.8059
15.3994,0.173497,0.000919104,0.000907898,15.5756
15.1764,0.170945,0.00108719,0.00174284,15.351
15.4249,0.197856,0.00104761,0.000578642,15.6251
15.2792,0.173002,0.000994444,0.00056529,15.4546
15.9349,0.172516,0.00113034,0.000364304,16.1097
15.3465,0.173237,0.0010078,0.000896454,15.5247
15.3691,0.197322,0.00115252,0.000913382,15.5692
15.3481,0.172903,0.0011425,0.000883579,15.5237
15.4638,0.171325,0.00109816,0.000889063,15.6381
15.3674,0.171476,0.0011723,0.000906944,15.5418
15.319,0.174205,0.00106168,0.000925541,15.496
15.1695,0.175824,0.00101566,0.000899315,15.3481
15.3304,0.173648,0.00100636,0.000905991,15.5068
15.3076,0.17406,0.000967979,0.000566721,15.484
15.2818,0.170944,0.0011487,0.000422001,15.4552
15.5911,0.176568,0.000983238,0.000932932,15.7705
15.4297,0.175127,0.00105953,0.00091815,15.6076
15.406,0.175203,0.00101137,0.000941992,15.5864
15.2821,0.173852,0.000977039,0.00091815,15.4586
15.4642,0.174713,0.00109887,0.00090909,15.6418
15.3301,0.172989,0.00208187,0.00117016,15.5072
15.2862,0.178146,0.00098896,0.000928402,15.467
15.4083,0.174823,0.00112057,0.000939131,15.5859
15.296,0.177893,0.00121808,0.000926495,15.4768
15.7273,0.172286,0.000978947,0.000940561,15.9024
15.4286,0.172827,0.00117946,0.000909328,15.6042
15.5569,0.174489,0.000965357,0.000916481,15.7341
15.3872,0.176805,0.00115585,0.000917435,15.5668
15.2834,0.177114,0.00372863,0.000399113,15.4655
15.4205,0.174536,0.00368237,0.000342607,15.5997
15.4232,0.173675,0.00104213,0.000916004,15.5999
15.3789,0.173178,0.00110912,0.000594854,15.5546
15.377,0.1744,0.000959635,0.000566721,15.5537
15.4141,0.17664,0.00478458,0.000336409,15.5967
15.4622,0.172011,0.00117874,0.00091362,15.6372
15.5174,0.17697,0.00112224,0.000401974,15.6968
15.3848,0.172246,0.000956059,0.000909805,15.5597



14.7089,0.150487,0.000686646,0.000175238,14.861
13.533,0.149112,0.0006845,0.000160933,13.6838
13.22,0.15165,0.000677109,0.000177622,13.3734
13.3748,0.151212,0.00077486,0.000187159,13.5289
13.2142,0.152911,0.00069952,0.00017333,13.3687
13.2275,0.152008,0.0006845,0.000170708,13.3811
13.2088,0.150353,0.000669241,0.000162601,13.3607
13.2778,0.149761,0.00104547,0.000170946,13.4308
13.4441,0.149326,0.000681639,0.000173807,13.5953
13.2464,0.150536,0.000748396,0.000175476,13.401
13.2373,0.151777,0.000891447,0.000174999,13.391
13.282,0.152034,0.000733376,0.000160694,13.4356
13.2881,0.146963,0.000791788,0.000171423,13.4368
13.2723,0.147191,0.000685453,0.00017643,13.4211
13.4757,0.148976,0.00362802,0.000165939,13.6292
13.2469,0.149848,0.000656843,0.000335932,13.3985
13.2161,0.151365,0.000687838,0.000175238,13.369
13.3551,0.148036,0.000709295,0.000664473,13.5054
13.2661,0.151077,0.00074172,0.000174284,13.4189
13.3448,0.15124,0.0007658,0.000161886,13.4978
13.4216,0.148573,0.000753403,0.000205755,13.5719
13.2618,0.149653,0.00362659,0.000167131,13.4159
13.3372,0.14998,0.000732422,0.000172853,13.489
13.7672,0.152476,0.00083971,0.000169516,13.9214
13.2692,0.151467,0.000751972,0.000342846,13.4225
13.4093,0.150821,0.000727177,0.000176907,13.5617
13.1951,0.147458,0.00090313,0.000172853,13.3443
13.3627,0.149542,0.000727177,0.00017643,13.5139
13.2413,0.150439,0.000797987,0.000186443,13.3935
13.1806,0.150827,0.00071454,0.000178099,13.333
13.3531,0.151991,0.000679255,0.000175238,13.5067
13.6459,0.148662,0.000775337,0.000175714,13.7964
13.6103,0.151046,0.000786543,0.000169277,13.7642
16.2898,0.148597,0.000648022,0.000173569,16.4399
13.2543,0.148775,0.000807285,0.00017786,13.405
13.2008,0.149172,0.000910997,0.000187635,13.3521
13.2177,0.149826,0.000698805,0.000171423,13.3718
13.2173,0.1514,0.000750542,0.000176907,13.3703
13.2944,0.153452,0.000772953,0.000193119,13.4495
13.2334,0.148307,0.000631332,0.000172853,13.3833
13.2343,0.151551,0.000663996,0.000353575,13.3877
13.4284,0.151872,0.000742674,0.000170946,13.5819
13.3896,0.151594,0.000747204,0.000187635,13.5431
13.3227,0.150881,0.000935793,0.000175714,13.4779
13.2976,0.152698,0.00087142,0.000205278,13.4523
13.1742,0.153201,0.000763655,0.000182629,13.3292
13.2072,0.149184,0.000870943,0.00018096,13.3581
13.1898,0.151415,0.000680685,0.000177622,13.3428
13.3731,0.151068,0.000671625,0.000172853,13.5258
13.2222,0.151352,0.000656605,0.000188828,13.3775



