0.111111,0.154779,0.00250179,0,0.111111,0.145924
0.111111,0.0207845,0.113023,0,0.111111,0.0166406
0.111109,0.11742,0.0637249,0,0.111109,0.104553
0.111111,0.154714,0.00257497,0,0.111111,0.145859
0.111111,0.139577,0.0272644,0,0.111111,0.13124
0.111111,0.153759,0.00252228,0,0.111111,0.144961
0.109129,0.0730739,0.148449,0,0.109129,0.0684918
0.111111,0.146638,0.0112149,0,0.111111,0.13818
0.111111,0.0319053,0.0892649,0,0.111111,0.0267847
0.111111,0.120343,0.0605372,0,0.111111,0.110835
0.111111,0.140963,0.0170891,0,0.111111,0.132213
0.111111,0.156381,0.000975172,0,0.111111,0.147437
0.111111,0.145748,0.0121596,0,0.111111,0.137341
0.111111,0.0521753,0.0978846,0,0.111111,0.0444068
0.111111,0.144514,0.016774,0,0.111111,0.136109
0.111111,0.194399,0.0118982,0,0.111111,0.137565
0.111111,0.0614376,0.139227,0,0.111111,0.0573489
0.111111,0.101168,0.170067,0,0.111111,0.0973378
0.111111,0.119599,0.0361989,0,0.111111,0.112546
0.111111,0.14512,0.014117,0,0.111111,0.13656
0.111111,0.0559792,0.0829873,0,0.111111,0.0460076
0.111111,0.0905279,0.0848997,0,0.111111,0.0767092
0.111111,0.161985,0.00155122,0,0.111111,0.146346
0.111111,0.0395103,0.124134,0,0.111111,0.0351694
0.111111,0.0283074,0.0960879,0,0.111111,0.0233597
