4.26694,0.0529962,0.00145435,0.0022645,0.00132465,4.34545
4.14039,0.0530291,0.00149035,0.00229931,0.00133562,4.21892
4.1502,0.0527973,0.00156713,0.00236654,0.00134254,4.22879
4.12906,0.0522368,0.00150728,0.00223565,0.00132918,4.20768
4.22208,0.0526648,0.00143099,0.00223684,0.00133014,4.30109
4.22865,0.0525463,0.00142074,0.00235581,0.00133014,4.30767
4.20871,0.0523782,0.001441,0.00262022,0.00136018,4.28792
4.12893,0.0522816,0.0014236,0.00228333,0.00132895,4.20726
4.24618,0.052875,0.00147724,0.00223088,0.00133491,4.32466
4.1543,0.0525675,0.00156188,0.00266623,0.00132871,4.2332



1.84216,0.0276208,0.000504494,0.00151777,0.000544071,1.87567
1.83469,0.0274224,0.000515699,0.00153613,0.000543594,1.86807
1.87312,0.0275114,0.000525236,0.00153518,0.000549078,1.90658
1.86296,0.0272808,0.000503063,0.00148702,0.00054121,1.89622
1.82748,0.0273771,0.000516415,0.00154805,0.000553608,1.86086
1.85597,0.0266938,0.000552177,0.00152111,0.000546455,1.88865
1.88297,0.0275793,0.000512362,0.00149131,0.000545502,1.91652
2.42414,0.0280478,0.000523329,0.00159001,0.00061965,2.45831
1.83201,0.0273318,0.000515938,0.00155449,0.00054574,1.86546
1.85079,0.0279343,0.000498533,0.00153971,0.000544071,1.88469



3.06777,0.0346665,0.00152349,0.00271845,0.000734329,3.1142
3.05745,0.034734,0.00159216,0.00263953,0.000735521,3.10359
3.10991,0.0343046,0.00159383,0.00272107,0.000738621,3.15582
3.09739,0.0346963,0.00155044,0.00272322,0.000747919,3.14368
3.09464,0.0348563,0.00160527,0.00262618,0.000733852,3.14125
3.07041,0.0348532,0.00158048,0.00272131,0.000731707,3.11683
3.07783,0.034986,0.00157094,0.00267506,0.000733852,3.12389
3.07541,0.0348167,0.00142646,0.00272417,0.000735044,3.12156
3.10773,0.0353348,0.00156689,0.00267839,0.000754833,3.15451
3.09268,0.0346787,0.00155449,0.00268793,0.000755548,3.13829



6.63393,0.0708859,0.00243068,0.00219774,0.00127721,6.73925
6.94536,0.0708804,0.00243831,0.00191236,0.00127697,7.05087
6.57174,0.0712261,0.00244641,0.00189447,0.00127101,6.67812
6.57974,0.0709474,0.00351501,0.00236416,0.00127244,6.68665
6.56597,0.0711489,0.00243235,0.00199127,0.00127387,6.67166
6.5685,0.0707209,0.00275826,0.00246191,0.00127411,6.6744
6.66168,0.0713437,0.00247002,0.00250959,0.00128341,6.76771
6.55381,0.0710123,0.00248384,0.00226736,0.00126624,6.65927
6.56491,0.0708964,0.00239134,0.00197387,0.00127578,6.66979
6.60612,0.0710554,0.00275111,0.00207138,0.0012722,6.71168



2.12887,0.0235391,0.000537395,0.00181055,0.000358105,2.16367
2.15596,0.0232086,0.000550747,0.00170255,0.0003438,2.19083
2.16085,0.0236993,0.00053978,0.00170588,0.000358105,2.1956
2.17379,0.0233176,0.00054574,0.00166297,0.000360012,2.20828
2.13741,0.023695,0.000557423,0.00168705,0.00036335,2.1723
2.15415,0.0234289,0.000543118,0.00167751,0.000370264,2.18865
2.21106,0.0233672,0.000545025,0.0016849,0.000355482,2.24538
2.15488,0.0234234,0.000553608,0.00167966,0.000358343,2.18925
2.17321,0.0236778,0.000565529,0.00167322,0.000389338,2.20787
2.16475,0.0234368,0.000546694,0.00173306,0.000355721,2.19917



1.81794,0.0184634,0.000620842,0.0012424,0.000210524,1.84642
1.81992,0.0184562,0.000578165,0.00124359,0.00019455,1.84792
1.86263,0.0184636,0.000524521,0.00125861,0.000199556,1.89038
1.81129,0.0180786,0.000556946,0.0012455,0.000210285,1.83912
1.88277,0.0183139,0.000510693,0.00126219,0.000212193,1.91041
1.85735,0.0184839,0.000509501,0.00125027,0.000185013,1.88523
2.00793,0.0186374,0.00103378,0.00132942,0.000241518,2.03662
1.82417,0.0181041,0.000549316,0.00123692,0.000208616,1.85158
1.8133,0.0179682,0.000593185,0.00123906,0.000210047,1.84101
1.87593,0.0185356,0.000536203,0.00123858,0.000208139,1.90386



10.3444,0.160065,0.00227952,0.00238085,0.00114608,10.5157
10.3941,0.16084,0.00225711,0.0027802,0.00113845,10.5661
10.3529,0.160198,0.00226283,0.00219488,0.00114202,10.524
10.3198,0.160857,0.00229812,0.002352,0.00114322,10.492
10.3878,0.160434,0.00234127,0.00254846,0.00115299,10.5591
11.0669,0.162707,0.00228548,0.00276566,0.00114536,11.241
10.4272,0.16009,0.00229526,0.00250816,0.00115943,10.5986
10.8559,0.160994,0.0022676,0.0022912,0.00113964,11.0282
10.6159,0.161258,0.0025146,0.00205183,0.0011723,10.7882
10.3063,0.161171,0.00231218,0.0028851,0.00114059,10.4787



3.75362,0.0373199,0.00111699,0.00151229,0.000324011,3.80847
3.76358,0.0372057,0.00130129,0.00150585,0.000332832,3.81837
3.75488,0.037811,0.00112867,0.00149751,0.000332594,3.81047
3.73284,0.0376227,0.00114989,0.00150871,0.000324249,3.78816
3.79876,0.0374193,0.00115609,0.00152206,0.000326395,3.85368
3.78109,0.0374203,0.00115299,0.00147414,0.000316858,3.83607
3.73434,0.0375202,0.0011766,0.00151491,0.000325203,3.78937
3.74041,0.0370827,0.00116467,0.00154757,0.000316143,3.79501
3.86007,0.0373936,0.00113821,0.00147748,0.000329018,3.91498
3.79455,0.037149,0.00113416,0.00149488,0.000331879,3.84983



12.08,0.106766,0.00282049,0.0027256,0.000686884,12.2067
12.0293,0.105962,0.00285769,0.00269413,0.000686884,12.1553
12.062,0.106744,0.0027082,0.00271416,0.00069952,12.1878
11.9942,0.106091,0.0027411,0.00269437,0.000699997,12.1201
11.9779,0.106585,0.00274968,0.00272202,0.000693321,12.1043
11.9955,0.106784,0.00284004,0.00272918,0.000694513,12.1213
12.012,0.106754,0.00263071,0.0027256,0.000685453,12.1377
11.9892,0.105934,0.00280809,0.00272465,0.000692844,12.1139
12.0261,0.10648,0.00282788,0.00270081,0.000687838,12.1517
12.0111,0.106477,0.00282669,0.00267673,0.000686884,12.1358



9.6693,0.084116,0.0030098,0.000910044,0.000506401,9.79113
9.6901,0.0840387,0.00315213,0.00129414,0.000518084,9.81258
9.72076,0.0844505,0.00315642,0.000948191,0.000506163,9.84465
9.67937,0.0845401,0.00308514,0.000930309,0.000507355,9.80146
9.69771,0.0846941,0.00312614,0.000991821,0.000511885,9.82082
9.99658,0.0843737,0.00312948,0.00125861,0.00051403,10.1202
9.63389,0.0845208,0.00310278,0.000941277,0.000500679,9.7575
9.62419,0.0841949,0.0031476,0.0013032,0.000514269,9.74816
9.61069,0.0850692,0.00305891,0.000940561,0.000519514,9.73566
9.74381,0.0847156,0.00314903,0.00131726,0.000519514,9.8683



5.54225,0.0513878,0.00186062,0.00144887,0.000321627,5.61761
5.46938,0.0520527,0.00182986,0.00146604,0.000330925,5.54419
5.48838,0.0514956,0.00193071,0.00146627,0.000349283,5.56343
5.42769,0.0513361,0.00178552,0.00150824,0.000332355,5.50218
5.43931,0.0521574,0.00187254,0.00151348,0.000331879,5.51448
5.48489,0.0518246,0.00182271,0.00149441,0.000328302,5.55798
5.45284,0.0516427,0.00232863,0.00145984,0.000340223,5.52759
5.70578,0.0519669,0.00173926,0.00149035,0.000344515,5.78062
5.55608,0.0508778,0.00183892,0.00146294,0.000323772,5.63133
5.43434,0.051847,0.00188994,0.00145173,0.000320911,5.50902



6.6288,0.0595801,0.00217628,0.00152445,0.000332832,6.72159
6.62612,0.0600238,0.00215316,0.00144935,0.000349998,6.71819
6.60635,0.0596917,0.00223351,0.0014019,0.00036931,6.69906
7.17666,0.0593805,0.00216603,0.00142479,0.000352859,7.26746
6.60618,0.0595622,0.00217724,0.00143456,0.000343084,6.69683
6.62373,0.0599275,0.00219131,0.00146294,0.000342607,6.71501
6.66691,0.0593147,0.00220633,0.00139713,0.000334501,6.75595
6.60547,0.0592492,0.00212812,0.00144029,0.000350952,6.69685
6.59413,0.0594954,0.00212717,0.00142813,0.000356674,6.68477
6.59216,0.0595078,0.00221968,0.00143695,0.000345707,6.68428



2.27326,0.021765,0.000833511,0.001019,0.000165939,2.30592
2.28025,0.0215538,0.000512838,0.0011034,0.000167847,2.31243
2.33636,0.0213423,0.000499487,0.00102901,0.000163555,2.36821
2.31804,0.0215058,0.000531197,0.00106072,0.00016427,2.35016
2.26129,0.0215194,0.000516176,0.00103402,0.000163317,2.29342
2.30149,0.0213079,0.000507116,0.00107908,0.000163317,2.33362
2.30993,0.0215712,0.000518322,0.00106883,0.000163794,2.34206
2.26866,0.0217407,0.000527859,0.00108743,0.000164747,2.30101
2.30809,0.0213678,0.000542164,0.00102329,0.000165939,2.34003
2.26727,0.0212135,0.000520468,0.00115633,0.000166416,2.29932



2.66332,0.0284688,0.000530958,0.0011158,0.000144005,2.6975
2.62351,0.0290139,0.000528574,0.00110054,0.000141144,2.65801
2.75502,0.0282049,0.000571251,0.00109291,0.000142574,2.78899
2.64069,0.0287797,0.000556946,0.00109601,0.000145435,2.6755
2.66763,0.0284765,0.000526667,0.00109863,0.000143051,2.70185
2.6409,0.0285277,0.000541925,0.00110555,0.000143528,2.67522
2.65279,0.0292528,0.000525236,0.00109458,0.000155687,2.68777
2.73253,0.0288775,0.000560999,0.00112152,0.000145674,2.76714
2.6653,0.028604,0.000554323,0.00109363,0.000142097,2.69944
2.66939,0.0287936,0.000529051,0.00110912,0.000145197,2.70385



2.97121,0.0282929,0.000839472,0.00104237,0.000166655,3.01307
3.01808,0.0284202,0.000833511,0.00103855,0.000156879,3.06124
2.92729,0.0285349,0.000787497,0.00104284,0.00015831,2.97077
2.99405,0.0288956,0.000884771,0.00102448,0.0001719,3.03753
2.9551,0.0286291,0.000832319,0.00103045,0.000156879,2.998
2.93184,0.0282028,0.00122738,0.00106072,0.000156641,2.97393
2.95453,0.0288377,0.000834227,0.00102687,0.000156879,2.99696
2.92566,0.0286114,0.000835419,0.00106907,0.00017786,2.96798
3.03428,0.0286036,0.000757456,0.00104284,0.000157595,3.07639
2.93445,0.0285227,0.000800371,0.00101995,0.000155449,2.97657



5.92945,0.0540211,0.0025053,0.00116229,0.000222921,6.0135
5.74007,0.0547318,0.00251746,0.00119472,0.000235558,5.82475
5.79034,0.0541422,0.00259852,0.00118232,0.000231028,5.87562
5.71078,0.0541456,0.00256205,0.00116873,0.00023365,5.79482
5.71981,0.0546813,0.00248528,0.00119352,0.000234842,5.80422
5.77634,0.0538132,0.00254726,0.00127172,0.000231028,5.86039
5.6865,0.0538621,0.00253177,0.00116634,0.000232935,5.77014
5.71449,0.0542157,0.00266647,0.00119162,0.00023818,5.79883
5.69521,0.0540533,0.00253963,0.00124884,0.000255585,5.7795
5.69242,0.0542309,0.00256276,0.00117254,0.000226259,5.77694



8.8105,0.0774755,0.00165558,0.00140882,0.000195026,8.90447
8.46598,0.0776045,0.00158978,0.00137782,0.000198603,8.55937
8.57274,0.0780826,0.00162601,0.0014174,0.000202179,8.66567
8.53729,0.0776188,0.00169134,0.00141215,0.000192642,8.63092
8.55023,0.0775332,0.00165987,0.001436,0.000193834,8.64316
8.48663,0.0771511,0.00163579,0.00138998,0.000192165,8.58073
8.48277,0.0774872,0.00168943,0.00139475,0.000194311,8.57725
8.49485,0.0778136,0.00158596,0.00138974,0.000196457,8.5887
8.47567,0.0769207,0.00177503,0.00138974,0.000196934,8.56884
8.59618,0.0780833,0.00167131,0.0013988,0.000208378,8.69032



25.3161,0.226933,0.0040791,0.00186276,0.00120759,25.5563
25.3886,0.225973,0.00406504,0.00171924,0.00121737,25.6276
25.4464,0.227374,0.00410056,0.00171041,0.00117588,25.687
25.1925,0.230412,0.00392222,0.001688,0.00117111,25.4355
25.9955,0.221495,0.00406766,0.00234604,0.00117755,26.2298
25.3662,0.225742,0.00407767,0.00171518,0.00118327,25.6047
26.8779,0.222991,0.00413561,0.00203967,0.00116539,27.1134
25.1794,0.228512,0.00350523,0.00240493,0.00117874,25.4205
25.465,0.227731,0.00406742,0.00189996,0.00116491,25.706
25.1602,0.231882,0.00392985,0.00181627,0.00116992,25.4048



20.6698,0.163194,0.00573444,0.00192428,0.000492096,20.9161
20.1484,0.164242,0.00542212,0.00192785,0.000483513,20.3954
19.8446,0.166984,0.00496864,0.00197482,0.000478029,20.0901
20.1489,0.162865,0.00537801,0.00194907,0.000490665,20.395
19.86,0.163677,0.00613856,0.0019834,0.00048542,20.1069
20.0024,0.163191,0.00600791,0.00201344,0.000495911,20.2494
19.8842,0.166553,0.00518918,0.00197744,0.000482559,20.1313
20.5282,0.162827,0.00544024,0.00190616,0.000476122,20.7759
20.005,0.162994,0.0059464,0.00199437,0.000503778,20.2538
19.736,0.166253,0.00605464,0.00199008,0.00048089,19.9878



4.91096,0.0443408,0.00132275,0.0010829,0.000169039,4.98179
4.74615,0.0444956,0.00152612,0.00119877,0.000173569,4.81743
4.80429,0.0445719,0.00142026,0.00109744,0.000182629,4.87367
4.80378,0.0445714,0.00139976,0.00108051,0.00016737,4.87442
4.75356,0.0445647,0.00146651,0.00113654,0.000183344,4.82415
5.0681,0.0442011,0.00136685,0.00108743,0.000169039,5.13696
4.79491,0.0444384,0.00127459,0.0011003,0.000167847,4.86489
4.74703,0.0442026,0.00126171,0.00107384,0.000170946,4.81618
4.76167,0.0443149,0.00134706,0.00110078,0.000169754,4.83198
4.73982,0.044332,0.00152421,0.00109315,0.000169039,4.8122



6.8878,0.0641601,0.00186777,0.00114179,0.000134945,6.95653
7.09249,0.0639651,0.00183725,0.00114012,0.000133753,7.16128
6.86836,0.0639453,0.00182891,0.00116086,0.00013566,6.93694
6.84274,0.0637624,0.00179768,0.00115967,0.000133991,6.9112
6.96206,0.0642188,0.00180507,0.00116301,0.000138283,7.03121
6.85966,0.0638714,0.00182748,0.00115657,0.000134945,6.92839
6.86613,0.0640295,0.00184274,0.00115061,0.000135899,6.93477
6.87201,0.0645213,0.00180316,0.00116873,0.000133514,6.94115
6.88759,0.0643485,0.00181675,0.00115395,0.000134706,6.9567
6.81426,0.0638807,0.00183129,0.00117779,0.000140429,6.88282



14.5861,0.122485,0.00503159,0.00106049,0.000147104,14.7497
14.6124,0.12801,0.00456142,0.000983715,0.000150681,14.7785
14.6354,0.122363,0.00498271,0.00102139,0.000151157,14.7975
14.5659,0.1298,0.00445652,0.000987291,0.000151396,14.733
14.6564,0.128764,0.00433326,0.00106502,0.00015831,14.8229
18.3961,0.117658,0.00462866,0.00104117,0.000150204,18.5557
14.7925,0.12269,0.00400734,0.00101519,0.000150442,14.9533
14.577,0.128425,0.00445461,0.000932217,0.000148535,14.7427
14.5834,0.128161,0.00456405,0.000982761,0.000147581,14.7495
14.6735,0.126985,0.00361443,0.00102234,0.000148058,14.8397



10.0058,0.09021,0.0029583,0.00119138,0.00010848,10.1017
8.97726,0.0905704,0.00286913,0.00120759,0.000104904,9.07352
8.98075,0.0909328,0.00294828,0.00118113,0.00012064,9.07757
8.95779,0.0902555,0.00296235,0.00118732,0.000104904,9.05375
9.05653,0.0905762,0.00291967,0.00120258,0.000107288,9.15271
8.97104,0.0910892,0.00287771,0.00117922,0.000116348,9.06788
9.52108,0.0906756,0.00289392,0.00117922,0.000118732,9.61754
9.15287,0.0906482,0.0028801,0.00119114,0.000121117,9.24916
8.9728,0.0905058,0.00287366,0.00117993,0.000128269,9.06905
9.36286,0.0907979,0.00289321,0.00118375,0.000117779,9.45929



14.7375,0.132078,0.00367188,0.00106764,0.000118494,14.8895
14.7219,0.131748,0.00372386,0.00107598,0.00011754,14.8745
15.4537,0.131321,0.00370908,0.00107026,0.000123024,15.6061
14.8945,0.132175,0.00369692,0.00111103,0.000116825,15.0486
14.7274,0.132769,0.00384712,0.00110197,0.00011754,14.8817
14.7734,0.131203,0.0037272,0.00107503,0.000115871,14.9283
14.796,0.131416,0.00370407,0.00106931,0.000121355,14.9513
14.7306,0.131448,0.00375295,0.0010879,0.000116348,14.8846
14.7835,0.13151,0.00374699,0.00106525,0.000118256,14.9369
14.7033,0.131541,0.00409269,0.00105643,0.000121117,14.855



12.5936,0.121933,0.00194812,0.000478268,9.60827e-05,12.7441
12.5225,0.121763,0.0019443,0.000456095,9.65595e-05,12.6725
12.5842,0.121996,0.00202608,0.000458241,0.000101566,12.7349
12.5668,0.122671,0.00384688,0.00055337,9.01222e-05,12.7205
12.5168,0.122334,0.00199652,0.000466824,9.70364e-05,12.6669
12.5456,0.122531,0.00214529,0.000468016,9.58443e-05,12.6974
12.9508,0.12187,0.00185347,0.000460625,9.41753e-05,13.1004
12.6411,0.122478,0.00204945,0.000465155,9.56059e-05,12.7901
12.5463,0.122875,0.00178933,0.000465631,9.65595e-05,12.697
12.349,0.1228,0.00365782,0.000574827,8.98838e-05,12.4999



