MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
 , , , , ,0.961837,0.000680,0.965825 , , , , , , , , , , , , , , 
 , , , , ,0.961837,0.000700,0.966825 , , , , , , , , , , , , , , 
 , , , , ,0.961837,0.000704,0.967744 , , , , , , , , , , , , , , 
 , , , , ,0.961837,0.000714,0.968696 , , , , , , , , , , , , , , 
 , , , , ,0.961837,0.000715,0.969686 , , , , , , , , , , , , , , 
 , , , , ,0.961837,0.000733,0.970684 , , , , , , , , , , , , , , 
 , , , , ,0.961837,0.000742,0.971648 , , , , , , , , , , , , , , 
 , , , , ,0.961837,0.001632,0.972509 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,20,2100225,0.968803,0.000592,0.970665, ,0.968803,0.000592,0.970665,7.091857, ,0.968803,0.001599,0.979333,2.626135, ,0.968803,0.000760,0.974969,5.525404
 , , , , ,0.968803,0.000599,0.971710 , , , , , , , , , , , , , , 
 , , , , ,0.968803,0.000641,0.972618 , , , , , , , , , , , , , , 
 , , , , ,0.968803,0.000648,0.973507 , , , , , , , , , , , , , , 
 , , , , ,0.968803,0.000655,0.974455 , , , , , , , , , , , , , , 
 , , , , ,0.968803,0.000663,0.975384 , , , , , , , , , , , , , , 
 , , , , ,0.968803,0.000673,0.976342 , , , , , , , , , , , , , , 
 , , , , ,0.968803,0.000681,0.977274 , , , , , , , , , , , , , , 
 , , , , ,0.968803,0.000850,0.978401 , , , , , , , , , , , , , , 
 , , , , ,0.968803,0.001599,0.979333 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,21,2100225,0.963966,0.000566,0.966142, ,0.963966,0.000566,0.966142,7.417254, ,0.963966,0.001920,0.974350,2.187905, ,0.963966,0.000745,0.970277,5.639307
 , , , , ,0.963966,0.000581,0.967156 , , , , , , , , , , , , , , 
 , , , , ,0.963966,0.000596,0.968041 , , , , , , , , , , , , , , 
 , , , , ,0.963966,0.000607,0.968921 , , , , , , , , , , , , , , 
 , , , , ,0.963966,0.000614,0.969819 , , , , , , , , , , , , , , 
 , , , , ,0.963966,0.000620,0.970728 , , , , , , , , , , , , , , 
 , , , , ,0.963966,0.000621,0.971611 , , , , , , , , , , , , , , 
 , , , , ,0.963966,0.000657,0.972551 , , , , , , , , , , , , , , 
 , , , , ,0.963966,0.000667,0.973452 , , , , , , , , , , , , , , 
 , , , , ,0.963966,0.001920,0.974350 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,22,2100225,0.967377,0.000543,0.969609, ,0.967377,0.000543,0.969609,7.742365, ,0.967377,0.001962,0.977730,2.140422, ,0.967377,0.000740,0.973712,5.675484
 , , , , ,0.967377,0.000562,0.970588 , , , , , , , , , , , , , , 
 , , , , ,0.967377,0.000568,0.971490 , , , , , , , , , , , , , , 
 , , , , ,0.967377,0.000592,0.972366 , , , , , , , , , , , , , , 
 , , , , ,0.967377,0.000595,0.973224 , , , , , , , , , , , , , , 
 , , , , ,0.967377,0.000608,0.974148 , , , , , , , , , , , , , , 
 , , , , ,0.967377,0.000622,0.975136 , , , , , , , , , , , , , , 
 , , , , ,0.967377,0.000650,0.975994 , , , , , , , , , , , , , , 
 , , , , ,0.967377,0.000699,0.976833 , , , , , , , , , , , , , , 
 , , , , ,0.967377,0.001962,0.977730 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,23,2100225,0.964430,0.000570,0.966566, ,0.964430,0.000570,0.966566,7.365993, ,0.964430,0.001874,0.975302,2.241675, ,0.964430,0.000802,0.970928,5.237993
 , , , , ,0.964430,0.000629,0.967577 , , , , , , , , , , , , , , 
 , , , , ,0.964430,0.000646,0.968450 , , , , , , , , , , , , , , 
 , , , , ,0.964430,0.000647,0.969402 , , , , , , , , , , , , , , 
 , , , , ,0.964430,0.000652,0.970439 , , , , , , , , , , , , , , 
 , , , , ,0.964430,0.000654,0.971358 , , , , , , , , , , , , , , 
 , , , , ,0.964430,0.000746,0.972428 , , , , , , , , , , , , , , 
 , , , , ,0.964430,0.000793,0.973350 , , , , , , , , , , , , , , 
 , , , , ,0.964430,0.000808,0.974405 , , , , , , , , , , , , , , 
 , , , , ,0.964430,0.001874,0.975302 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,24,2100225,0.996362,0.000531,0.998467, ,0.996362,0.000531,0.998467,7.904260, ,0.996362,0.001845,1.007020,2.276149, ,0.996362,0.000773,1.002670,5.431909
 , , , , ,0.996362,0.000565,0.999479 , , , , , , , , , , , , , , 
 , , , , ,0.996362,0.000567,1.000340 , , , , , , , , , , , , , , 
 , , , , ,0.996362,0.000644,1.001290 , , , , , , , , , , , , , , 
 , , , , ,0.996362,0.000646,1.002120 , , , , , , , , , , , , , , 
 , , , , ,0.996362,0.000658,1.002980 , , , , , , , , , , , , , , 
 , , , , ,0.996362,0.000701,1.003960 , , , , , , , , , , , , , , 
 , , , , ,0.996362,0.000710,1.004950 , , , , , , , , , , , , , , 
 , , , , ,0.996362,0.000865,1.006090 , , , , , , , , , , , , , , 
 , , , , ,0.996362,0.001845,1.007020 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,25,2100225,0.976205,0.000591,0.978379, ,0.976205,0.000591,0.978379,7.103839, ,0.976205,0.001916,0.986998,2.192313, ,0.976205,0.000793,0.982778,5.295485
 , , , , ,0.976205,0.000609,0.979338 , , , , , , , , , , , , , , 
 , , , , ,0.976205,0.000616,0.980267 , , , , , , , , , , , , , , 
 , , , , ,0.976205,0.000631,0.981459 , , , , , , , , , , , , , , 
 , , , , ,0.976205,0.000659,0.982399 , , , , , , , , , , , , , , 
 , , , , ,0.976205,0.000659,0.983340 , , , , , , , , , , , , , , 
 , , , , ,0.976205,0.000675,0.984258 , , , , , , , , , , , , , , 
 , , , , ,0.976205,0.000677,0.985201 , , , , , , , , , , , , , , 
 , , , , ,0.976205,0.000899,0.986143 , , , , , , , , , , , , , , 
 , , , , ,0.976205,0.001916,0.986998 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,26,2100225,0.967165,0.000589,0.969487, ,0.967165,0.000589,0.969487,7.134353, ,0.967165,0.002064,0.977757,2.034944, ,0.967165,0.000773,0.973677,5.431783
 , , , , ,0.967165,0.000596,0.970499 , , , , , , , , , , , , , , 
 , , , , ,0.967165,0.000597,0.971423 , , , , , , , , , , , , , , 
 , , , , ,0.967165,0.000625,0.972309 , , , , , , , , , , , , , , 
 , , , , ,0.967165,0.000627,0.973193 , , , , , , , , , , , , , , 
 , , , , ,0.967165,0.000629,0.974123 , , , , , , , , , , , , , , 
 , , , , ,0.967165,0.000657,0.975099 , , , , , , , , , , , , , , 
 , , , , ,0.967165,0.000662,0.975994 , , , , , , , , , , , , , , 
 , , , , ,0.967165,0.000687,0.976886 , , , , , , , , , , , , , , 
 , , , , ,0.967165,0.002064,0.977757 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,27,2100225,0.972331,0.000586,0.974616, ,0.972331,0.000586,0.974616,7.170842, ,0.972331,0.002034,0.983148,2.064631, ,0.972331,0.000793,0.978818,5.297791
 , , , , ,0.972331,0.000597,0.975607 , , , , , , , , , , , , , , 
 , , , , ,0.972331,0.000602,0.976515 , , , , , , , , , , , , , , 
 , , , , ,0.972331,0.000619,0.977449 , , , , , , , , , , , , , , 
 , , , , ,0.972331,0.000638,0.978310 , , , , , , , , , , , , , , 
 , , , , ,0.972331,0.000653,0.979242 , , , , , , , , , , , , , , 
 , , , , ,0.972331,0.000686,0.980113 , , , , , , , , , , , , , , 
 , , , , ,0.972331,0.000755,0.981079 , , , , , , , , , , , , , , 
 , , , , ,0.972331,0.000759,0.982102 , , , , , , , , , , , , , , 
 , , , , ,0.972331,0.002034,0.983148 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,28,2100225,0.972766,0.000580,0.975083, ,0.972766,0.000580,0.975083,7.247178, ,0.972766,0.002043,0.983799,2.055789, ,0.972766,0.000811,0.979410,5.178609
 , , , , ,0.972766,0.000588,0.976089 , , , , , , , , , , , , , , 
 , , , , ,0.972766,0.000599,0.976983 , , , , , , , , , , , , , , 
 , , , , ,0.972766,0.000643,0.977875 , , , , , , , , , , , , , , 
 , , , , ,0.972766,0.000643,0.978757 , , , , , , , , , , , , , , 
 , , , , ,0.972766,0.000712,0.979874 , , , , , , , , , , , , , , 
 , , , , ,0.972766,0.000719,0.980870 , , , , , , , , , , , , , , 
 , , , , ,0.972766,0.000747,0.981888 , , , , , , , , , , , , , , 
 , , , , ,0.972766,0.000836,0.982887 , , , , , , , , , , , , , , 
 , , , , ,0.972766,0.002043,0.983799 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,29,2100225,0.966533,0.000574,0.968969, ,0.966533,0.000574,0.968969,7.312099, ,0.966533,0.002166,0.978025,1.939508, ,0.966533,0.000852,0.973423,4.932132
 , , , , ,0.966533,0.000629,0.970015 , , , , , , , , , , , , , , 
 , , , , ,0.966533,0.000670,0.970891 , , , , , , , , , , , , , , 
 , , , , ,0.966533,0.000697,0.971828 , , , , , , , , , , , , , , 
 , , , , ,0.966533,0.000697,0.972815 , , , , , , , , , , , , , , 
 , , , , ,0.966533,0.000707,0.973828 , , , , , , , , , , , , , , 
 , , , , ,0.966533,0.000772,0.974875 , , , , , , , , , , , , , , 
 , , , , ,0.966533,0.000798,0.975945 , , , , , , , , , , , , , , 
 , , , , ,0.966533,0.000808,0.977036 , , , , , , , , , , , , , , 
 , , , , ,0.966533,0.002166,0.978025 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,30,2100225,0.963536,0.000577,0.966030, ,0.963536,0.000577,0.966030,7.280200, ,0.963536,0.002219,0.974138,1.892666, ,0.963536,0.000776,0.970062,5.412452
 , , , , ,0.963536,0.000585,0.966956 , , , , , , , , , , , , , , 
 , , , , ,0.963536,0.000590,0.967861 , , , , , , , , , , , , , , 
 , , , , ,0.963536,0.000592,0.968736 , , , , , , , , , , , , , , 
 , , , , ,0.963536,0.000601,0.969633 , , , , , , , , , , , , , , 
 , , , , ,0.963536,0.000606,0.970492 , , , , , , , , , , , , , , 
 , , , , ,0.963536,0.000628,0.971358 , , , , , , , , , , , , , , 
 , , , , ,0.963536,0.000670,0.972233 , , , , , , , , , , , , , , 
 , , , , ,0.963536,0.000693,0.973179 , , , , , , , , , , , , , , 
 , , , , ,0.963536,0.002219,0.974138 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,31,2100225,0.974753,0.000593,0.976811, ,0.974753,0.000593,0.976811,7.085684, ,0.974753,0.001807,0.985713,2.325110, ,0.974753,0.000813,0.981241,5.163964
 , , , , ,0.974753,0.000649,0.977816 , , , , , , , , , , , , , , 
 , , , , ,0.974753,0.000658,0.978713 , , , , , , , , , , , , , , 
 , , , , ,0.974753,0.000693,0.979655 , , , , , , , , , , , , , , 
 , , , , ,0.974753,0.000697,0.980654 , , , , , , , , , , , , , , 
 , , , , ,0.974753,0.000728,0.981781 , , , , , , , , , , , , , , 
 , , , , ,0.974753,0.000731,0.982774 , , , , , , , , , , , , , , 
 , , , , ,0.974753,0.000738,0.983740 , , , , , , , , , , , , , , 
 , , , , ,0.974753,0.000840,0.984751 , , , , , , , , , , , , , , 
 , , , , ,0.974753,0.001807,0.985713 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,32,2100225,0.966770,0.000528,0.968880, ,0.966770,0.000528,0.968880,7.959739, ,0.966770,0.001851,0.977643,2.268907, ,0.966770,0.000802,0.973343,5.234838
 , , , , ,0.966770,0.000607,0.970054 , , , , , , , , , , , , , , 
 , , , , ,0.966770,0.000634,0.971147 , , , , , , , , , , , , , , 
 , , , , ,0.966770,0.000651,0.971973 , , , , , , , , , , , , , , 
 , , , , ,0.966770,0.000662,0.972867 , , , , , , , , , , , , , , 
 , , , , ,0.966770,0.000710,0.973816 , , , , , , , , , , , , , , 
 , , , , ,0.966770,0.000731,0.974746 , , , , , , , , , , , , , , 
 , , , , ,0.966770,0.000818,0.975652 , , , , , , , , , , , , , , 
 , , , , ,0.966770,0.000833,0.976652 , , , , , , , , , , , , , , 
 , , , , ,0.966770,0.001851,0.977643 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes, Processes per Node, Threads per Process, ,Best Distribution Time, Best SpMV Time,Best Total Time, Best GFlops, ,Worst Distribution Time, Worst SpMV Time, Worst Total Time,Worst GFlops, ,Avg Distribution Time, Avg SpMV Time, Avg Total Time, Avg GFlops, ,Performance Range, Performance Ratio (Best/Worst), 
1.000000,1.000000,1.000000, ,0.992876,0.002654,0.995799,1.582502, ,0.992876,0.002762,1.046580,1.521015, ,0.992876,0.002738,1.030717,1.534376, ,0.061487,1.040425, 
1.000000,1.000000,2.000000, ,0.971269,0.001737,0.973407,2.417915, ,0.971269,0.001878,0.991537,2.237257, ,0.971269,0.001762,0.982524,2.384555, ,0.180658,1.080750, 
1.000000,1.000000,3.000000, ,0.972146,0.001310,0.973929,3.206255, ,0.972146,0.001529,0.988367,2.746451, ,0.972146,0.001347,0.981207,3.118293, ,0.459803,1.167417, 
1.000000,1.000000,4.000000, ,0.973493,0.001105,0.975101,3.802345, ,0.973493,0.001352,0.987703,3.107117, ,0.973493,0.001141,0.981460,3.682951, ,0.695227,1.223753, 
1.000000,1.000000,5.000000, ,0.969598,0.000886,0.971086,4.738540, ,0.969598,0.001205,0.981624,3.484983, ,0.969598,0.000926,0.976417,4.536901, ,1.253557,1.359702, 
1.000000,1.000000,6.000000, ,0.986778,0.000757,0.988170,5.550586, ,0.986778,0.001134,0.997587,3.705244, ,0.986778,0.000804,0.992953,5.222375, ,1.845341,1.498035, 
1.000000,1.000000,7.000000, ,0.972763,0.000658,0.974093,6.387886, ,0.972763,0.001065,0.982585,3.942678, ,0.972763,0.000705,0.978409,5.961515, ,2.445208,1.620190, 
1.000000,1.000000,8.000000, ,0.970490,0.000580,0.971825,7.244741, ,0.970490,0.001078,0.979782,3.895365, ,0.970490,0.000647,0.975886,6.491612, ,3.349376,1.859836, 
1.000000,1.000000,9.000000, ,0.986063,0.000586,0.987522,7.168774, ,0.986063,0.001205,0.996445,3.485619, ,0.986063,0.000753,0.992139,5.577854, ,3.683155,2.056672, 
1.000000,1.000000,10.000000, ,0.960292,0.000601,0.961799,6.983663, ,0.960292,0.001254,0.971774,3.350523, ,0.960292,0.000857,0.966812,4.902210, ,3.633140,2.084350, 
1.000000,1.000000,11.000000, ,0.977089,0.000689,0.978512,6.096294, ,0.977089,0.001166,0.988142,3.603619, ,0.977089,0.000814,0.983375,5.162046, ,2.492675,1.691714, 
1.000000,1.000000,12.000000, ,0.981108,0.000657,0.982548,6.389674, ,0.981108,0.001184,0.992094,3.549056, ,0.981108,0.000802,0.987371,5.235085, ,2.840617,1.800387, 
1.000000,1.000000,13.000000, ,1.008530,0.000607,1.009940,6.921008, ,1.008530,0.001156,1.018710,3.632476, ,1.008530,0.000730,1.014393,5.754081, ,3.288532,1.905314, 
1.000000,1.000000,14.000000, ,0.965327,0.000593,0.966753,7.080309, ,0.965327,0.001169,0.975290,3.592892, ,0.965327,0.000705,0.971077,5.959046, ,3.487417,1.970643, 
1.000000,1.000000,15.000000, ,0.998881,0.000534,1.000610,7.871908, ,0.998881,0.001472,1.008980,2.852946, ,0.998881,0.000720,1.004926,5.830946, ,5.018961,2.759220, 
1.000000,1.000000,16.000000, ,0.972639,0.000556,0.974551,7.549864, ,0.972639,0.001663,0.982836,2.526313, ,0.972639,0.000725,0.978711,5.794586, ,5.023551,2.988491, 
1.000000,1.000000,17.000000, ,0.963391,0.000525,0.965247,8.007278, ,0.963391,0.001600,0.973646,2.624773, ,0.963391,0.000732,0.969504,5.740586, ,5.382506,3.050656, 
1.000000,1.000000,18.000000, ,0.975221,0.000597,0.976991,7.033020, ,0.975221,0.001498,0.985481,2.803795, ,0.975221,0.000737,0.981246,5.700853, ,4.229224,2.508393, 
1.000000,1.000000,19.000000, ,0.961837,0.000593,0.963721,7.081348, ,0.961837,0.001632,0.972509,2.573427, ,0.961837,0.000787,0.968216,5.337283, ,4.507921,2.751719, 
1.000000,1.000000,20.000000, ,0.968803,0.000592,0.970665,7.091857, ,0.968803,0.001599,0.979333,2.626135, ,0.968803,0.000760,0.974969,5.525404, ,4.465722,2.700492, 
1.000000,1.000000,21.000000, ,0.963966,0.000566,0.966142,7.417254, ,0.963966,0.001920,0.974350,2.187905, ,0.963966,0.000745,0.970277,5.639307, ,5.229348,3.390116, 
1.000000,1.000000,22.000000, ,0.967377,0.000543,0.969609,7.742365, ,0.967377,0.001962,0.977730,2.140422, ,0.967377,0.000740,0.973712,5.675484, ,5.601943,3.617214, 
1.000000,1.000000,23.000000, ,0.964430,0.000570,0.966566,7.365993, ,0.964430,0.001874,0.975302,2.241675, ,0.964430,0.000802,0.970928,5.237993, ,5.124318,3.285933, 
1.000000,1.000000,24.000000, ,0.996362,0.000531,0.998467,7.904260, ,0.996362,0.001845,1.007020,2.276149, ,0.996362,0.000773,1.002670,5.431909, ,5.628111,3.472647, 
1.000000,1.000000,25.000000, ,0.976205,0.000591,0.978379,7.103839, ,0.976205,0.001916,0.986998,2.192313, ,0.976205,0.000793,0.982778,5.295485, ,4.911525,3.240339, 
1.000000,1.000000,26.000000, ,0.967165,0.000589,0.969487,7.134353, ,0.967165,0.002064,0.977757,2.034944, ,0.967165,0.000773,0.973677,5.431783, ,5.099409,3.505921, 
1.000000,1.000000,27.000000, ,0.972331,0.000586,0.974616,7.170842, ,0.972331,0.002034,0.983148,2.064631, ,0.972331,0.000793,0.978818,5.297791, ,5.106212,3.473184, 
1.000000,1.000000,28.000000, ,0.972766,0.000580,0.975083,7.247178, ,0.972766,0.002043,0.983799,2.055789, ,0.972766,0.000811,0.979410,5.178609, ,5.191389,3.525254, 
1.000000,1.000000,29.000000, ,0.966533,0.000574,0.968969,7.312099, ,0.966533,0.002166,0.978025,1.939508, ,0.966533,0.000852,0.973423,4.932132, ,5.372591,3.770080, 
1.000000,1.000000,30.000000, ,0.963536,0.000577,0.966030,7.280200, ,0.963536,0.002219,0.974138,1.892666, ,0.963536,0.000776,0.970062,5.412452, ,5.387535,3.846532, 
1.000000,1.000000,31.000000, ,0.974753,0.000593,0.976811,7.085684, ,0.974753,0.001807,0.985713,2.325110, ,0.974753,0.000813,0.981241,5.163964, ,4.760574,3.047462, 
1.000000,1.000000,32.000000, ,0.966770,0.000528,0.968880,7.959739, ,0.966770,0.001851,0.977643,2.268907, ,0.966770,0.000802,0.973343,5.234838, ,5.690833,3.508182, 
