MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,1,28715634,25.690300,0.027225,0.027225,25.717700, ,13.014300,0.026763,0.026763,25.717700,2.145944, ,25.690300,0.027542,0.027542,25.717700,2.085225, ,13.737990,0.027072,0.027072,13.765190,2.121430
 , , , , ,13.283800,0.027542,0.027542,13.311400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.241500,0.027503,0.027503,13.269200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.088500,0.026807,0.026807,13.115500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.095300,0.026799,0.026799,13.122200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.129900,0.026802,0.026802,13.156800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.092800,0.026817,0.026817,13.119700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.079600,0.026763,0.026763,13.106500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.124900,0.026841,0.026841,13.151900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.014300,0.026899,0.026899,13.041300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.073300,0.026826,0.026826,13.100200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.017800,0.026785,0.026785,13.044700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.076200,0.026818,0.026818,13.103200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.114500,0.026828,0.026828,13.141500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.167700,0.027539,0.027539,13.195400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.049500,0.026921,0.026921,13.076500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.263200,0.027398,0.027398,13.290800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.250800,0.027524,0.027524,13.278400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.256600,0.027340,0.027340,13.284000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.162200,0.027270,0.027270,13.189600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.225100,0.027264,0.027264,13.252500 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,2,28715634,13.268300,0.016205,0.016205,13.284700, ,13.034000,0.015626,0.015626,13.284700,3.675366, ,14.501000,0.016373,0.016373,14.517500,3.507789, ,13.248324,0.016032,0.016032,13.264495,3.582234
 , , , , ,13.080000,0.015706,0.015706,13.095800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.190400,0.016320,0.016320,13.206900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.157000,0.015787,0.015787,13.173000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.147100,0.015925,0.015925,13.163200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.284000,0.016359,0.016359,13.300500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.097200,0.015772,0.015772,13.113100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.162900,0.015772,0.015772,13.178800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.591800,0.016089,0.016089,13.608000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.034000,0.015711,0.015711,13.049800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.183000,0.016132,0.016132,13.199300 , , , , , , , , , , , , , , , , , 
 , , , , ,14.501000,0.016307,0.016307,14.517500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.195900,0.016321,0.016321,13.212300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.191400,0.016201,0.016201,13.207700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.071500,0.015626,0.015626,13.087300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.233100,0.016099,0.016099,13.249300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.169000,0.016302,0.016302,13.185400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.185500,0.016373,0.016373,13.202000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.141100,0.015719,0.015719,13.157000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.178800,0.016168,0.016168,13.195100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.151800,0.015784,0.015784,13.167700 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,3,28715634,13.089500,0.011532,0.011532,13.101200, ,13.043100,0.011022,0.011022,13.101200,5.210840, ,13.314800,0.011813,0.011813,13.326500,4.861906, ,13.175333,0.011451,0.011451,13.186910,5.015479
 , , , , ,13.081400,0.011171,0.011171,13.092700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.152200,0.011022,0.011022,13.163300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.102200,0.011161,0.011161,13.113500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.248500,0.011371,0.011371,13.259900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.211900,0.011788,0.011788,13.223800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.173600,0.011716,0.011716,13.185500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.070800,0.011170,0.011170,13.082100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.264200,0.011550,0.011550,13.275900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.058100,0.011186,0.011186,13.069400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.224100,0.011570,0.011570,13.235800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.209700,0.011813,0.011813,13.221600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.043100,0.011151,0.011151,13.054400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.156300,0.011135,0.011135,13.167500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.171000,0.011558,0.011558,13.182700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.257800,0.011466,0.011466,13.269400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.233100,0.011741,0.011741,13.245000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.314800,0.011577,0.011577,13.326500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.215500,0.011606,0.011606,13.227300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.207600,0.011771,0.011771,13.219500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.196600,0.011414,0.011414,13.208100 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,4,28715634,13.075400,0.008831,0.008831,13.084300, ,13.019400,0.008706,0.008706,13.084300,6.597011, ,14.567700,0.010050,0.010050,14.577000,5.714440, ,13.228757,0.009004,0.009004,13.237881,6.378447
 , , , , ,13.515400,0.009359,0.009359,13.524900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.093500,0.008709,0.008709,13.102400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.196600,0.009282,0.009282,13.206000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.088000,0.008815,0.008815,13.096900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.051600,0.008766,0.008766,13.060500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.231200,0.009369,0.009369,13.240700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.043200,0.008766,0.008766,13.052100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.683600,0.009289,0.009289,13.693000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.221600,0.010050,0.010050,13.231700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.019400,0.008708,0.008708,13.028300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.101000,0.008748,0.008748,13.109900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.133400,0.008857,0.008857,13.142300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.064500,0.008706,0.008706,13.073400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.073200,0.008849,0.008849,13.082100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.210800,0.009231,0.009231,13.220100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.116300,0.008881,0.008881,13.125300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.150400,0.008901,0.008901,13.159500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.117300,0.008833,0.008833,13.126200 , , , , , , , , , , , , , , , , , 
 , , , , ,14.567700,0.009217,0.009217,14.577000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.049800,0.008915,0.008915,13.058900 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,5,28715634,13.248400,0.007814,0.007814,13.256300, ,13.014800,0.007370,0.007370,13.256300,7.793028, ,13.661800,0.007903,0.007903,13.669800,7.267315, ,13.211567,0.007608,0.007608,13.219300,7.548627
 , , , , ,13.228400,0.007806,0.007806,13.236400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.192800,0.007633,0.007633,13.200600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.022400,0.007392,0.007392,13.030000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.533100,0.007605,0.007605,13.540800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.243600,0.007588,0.007588,13.251300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.159500,0.007447,0.007447,13.167100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.139300,0.007405,0.007405,13.146900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.239700,0.007634,0.007634,13.247500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.044500,0.007376,0.007376,13.052000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.661800,0.007887,0.007887,13.669800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.223100,0.007890,0.007890,13.231100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.093600,0.007475,0.007475,13.101200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.014800,0.007387,0.007387,13.022300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.192000,0.007903,0.007903,13.200000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.024700,0.007453,0.007453,13.032300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.295700,0.007835,0.007835,13.303600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.442000,0.007647,0.007647,13.449700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.158800,0.007370,0.007370,13.166300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.101000,0.007390,0.007390,13.108500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.183700,0.007834,0.007834,13.191600 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,6,28715634,13.052100,0.006387,0.006387,13.058700, ,13.028000,0.006305,0.006305,13.058700,9.108599, ,13.625400,0.006811,0.006811,13.632300,8.431590, ,13.143100,0.006466,0.006466,13.149705,8.882543
 , , , , ,13.028000,0.006386,0.006386,13.034500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.196700,0.006682,0.006682,13.203500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.205700,0.006750,0.006750,13.212600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.061800,0.006363,0.006363,13.068300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.052500,0.006347,0.006347,13.059000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.106800,0.006355,0.006355,13.113300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.132300,0.006305,0.006305,13.138800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.168600,0.006425,0.006425,13.175100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.033100,0.006359,0.006359,13.039600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.045500,0.006392,0.006392,13.052000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.035500,0.006366,0.006366,13.042000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.151400,0.006370,0.006370,13.157900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.047200,0.006377,0.006377,13.053700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.625400,0.006811,0.006811,13.632300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.162100,0.006361,0.006361,13.168600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.149600,0.006392,0.006392,13.156200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.116500,0.006403,0.006403,13.123000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.223600,0.006791,0.006791,13.230500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.147000,0.006409,0.006409,13.153600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.263700,0.006747,0.006747,13.270600 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,7,28715634,13.523600,0.005867,0.005867,13.529600, ,13.027000,0.005693,0.005693,13.529600,10.087235, ,13.669400,0.006124,0.006124,13.675600,9.377957, ,13.173000,0.005794,0.005794,13.178924,9.911438
 , , , , ,13.222500,0.006083,0.006083,13.228700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.137000,0.005701,0.005701,13.142800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.054300,0.005763,0.005763,13.060200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.073200,0.005763,0.005763,13.079100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.197000,0.006124,0.006124,13.203300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.089600,0.005771,0.005771,13.095500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.045300,0.005758,0.005758,13.051200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.135200,0.005741,0.005741,13.141100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.139900,0.005695,0.005695,13.145700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.071000,0.005706,0.005706,13.076800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.123300,0.005695,0.005695,13.129100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.669400,0.006104,0.006104,13.675600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.068200,0.005742,0.005742,13.074100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.093500,0.005725,0.005725,13.099400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.027000,0.005697,0.005697,13.032800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.121200,0.005714,0.005714,13.127000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.105700,0.005777,0.005777,13.111600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.522000,0.005823,0.005823,13.527900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.119400,0.005693,0.005693,13.125300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.094700,0.005742,0.005742,13.100600 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,8,28715634,13.076600,0.005397,0.005397,13.082100, ,12.992200,0.005251,0.005251,13.082100,10.937831, ,13.681500,0.005715,0.005715,13.687300,10.048530, ,13.187443,0.005434,0.005434,13.193005,10.568032
 , , , , ,13.045200,0.005277,0.005277,13.050600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.681500,0.005696,0.005696,13.687300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.070300,0.005337,0.005337,13.075800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.122300,0.005251,0.005251,13.127700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.240400,0.005495,0.005495,13.246000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.443200,0.005453,0.005453,13.448800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.225500,0.005443,0.005443,13.231100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.157200,0.005344,0.005344,13.162700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.188200,0.005613,0.005613,13.193900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.136000,0.005358,0.005358,13.141500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.144600,0.005341,0.005341,13.150100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.188700,0.005456,0.005456,13.194300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.062600,0.005319,0.005319,13.068000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.125300,0.005715,0.005715,13.131200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.169100,0.005394,0.005394,13.174600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.360700,0.005660,0.005660,13.366400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.126200,0.005386,0.005386,13.131700 , , , , , , , , , , , , , , , , , 
 , , , , ,12.992200,0.005283,0.005283,12.997700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.170900,0.005545,0.005545,13.176600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.209600,0.005359,0.005359,13.215000 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,9,28715634,13.124300,0.008101,0.008101,13.132500, ,13.033200,0.006242,0.006242,13.132500,9.200131, ,13.168100,0.008198,0.008198,13.175400,7.005163, ,13.095400,0.007348,0.007348,13.102876,7.816237
 , , , , ,13.086000,0.007187,0.007187,13.093300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.166100,0.007097,0.007097,13.173300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.115000,0.006242,0.006242,13.121400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.087000,0.007348,0.007348,13.094500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.168100,0.007190,0.007190,13.175400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.057100,0.007343,0.007343,13.064500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.088600,0.007138,0.007138,13.095800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.104800,0.007313,0.007313,13.112200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.117500,0.007116,0.007116,13.124700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.053900,0.007153,0.007153,13.061200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.098200,0.007280,0.007280,13.105600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.123600,0.008198,0.008198,13.131900 , , , , , , , , , , , , , , , , , 
