MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
 , , , , ,13.076500,0.007106,0.007106,13.083800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.112600,0.008175,0.008175,13.120900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.106700,0.007338,0.007338,13.114200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.033200,0.007224,0.007224,13.040600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.081000,0.008166,0.008166,13.089300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.041100,0.007128,0.007128,13.048400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.044600,0.007363,0.007363,13.052100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.117500,0.007094,0.007094,13.124800 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,10,28715634,13.220300,0.007369,0.007369,13.227800, ,12.992700,0.006891,0.006891,13.227800,8.334751, ,13.704000,0.007625,0.007625,13.711200,7.531989, ,13.189981,0.007121,0.007121,13.197233,8.064847
 , , , , ,13.704000,0.007042,0.007042,13.711200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.156500,0.006989,0.006989,13.163600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.091400,0.007043,0.007043,13.098500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.182900,0.007059,0.007059,13.190100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.073000,0.007003,0.007003,13.080100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.200600,0.007349,0.007349,13.208000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.036700,0.007625,0.007625,13.044500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.053000,0.006932,0.006932,13.060100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.101800,0.006995,0.006995,13.108900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.122200,0.006996,0.006996,13.129300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.129300,0.006891,0.006891,13.136300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.530700,0.007070,0.007070,13.537900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.166000,0.006995,0.006995,13.173200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.101700,0.006972,0.006972,13.108800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.095300,0.007042,0.007042,13.102500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.332200,0.007077,0.007077,13.339400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.170800,0.007612,0.007612,13.178600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.231400,0.007142,0.007142,13.238700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.297100,0.007330,0.007330,13.304500 , , , , , , , , , , , , , , , , , 
 , , , , ,12.992700,0.007013,0.007013,12.999900 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,11,28715634,13.517300,0.007471,0.007471,13.524900, ,13.020800,0.006685,0.006685,13.524900,8.591013, ,13.517300,0.007571,0.007571,13.524900,7.586112, ,13.180076,0.007370,0.007370,13.187586,7.792098
 , , , , ,13.064900,0.007429,0.007429,13.072500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.241700,0.007426,0.007426,13.249200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.114900,0.007403,0.007403,13.122500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.232700,0.007480,0.007480,13.240300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.331600,0.007489,0.007489,13.339200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.140400,0.006685,0.006685,13.147200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.132000,0.007361,0.007361,13.139500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.051400,0.007392,0.007392,13.058900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.043900,0.007441,0.007441,13.051500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.020800,0.007424,0.007424,13.028400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.484800,0.007464,0.007464,13.492400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.057000,0.006710,0.006710,13.063800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.204500,0.007571,0.007571,13.212200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.107900,0.007438,0.007438,13.115500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.044200,0.007435,0.007435,13.051800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.315900,0.007406,0.007406,13.323400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.152300,0.007404,0.007404,13.159900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.261300,0.007454,0.007454,13.268900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.059600,0.007369,0.007369,13.067100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.202500,0.007529,0.007529,13.210200 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,12,28715634,13.076300,0.008893,0.008893,13.085300, ,13.014500,0.006228,0.006228,13.085300,9.220989, ,13.464900,0.009050,0.009050,13.474000,6.346228, ,13.186462,0.007948,0.007948,13.194543,7.226321
 , , , , ,13.243000,0.008306,0.008306,13.251400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.143200,0.009022,0.009022,13.152400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.177500,0.008446,0.008446,13.186100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.357800,0.008657,0.008657,13.366600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.460600,0.007283,0.007283,13.468100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.159500,0.006261,0.006261,13.165900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.112400,0.006272,0.006272,13.118800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.105800,0.008340,0.008340,13.114200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.062800,0.008124,0.008124,13.071100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.014500,0.008864,0.008864,13.023500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.130200,0.008325,0.008325,13.138600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.187800,0.008521,0.008521,13.196500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.221300,0.009007,0.009007,13.230400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.464900,0.009050,0.009050,13.474000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.256500,0.006601,0.006601,13.263300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.073100,0.008450,0.008450,13.081700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.113300,0.006228,0.006228,13.119700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.208300,0.009046,0.009046,13.217500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.195500,0.006656,0.006656,13.202200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.151400,0.006543,0.006543,13.158100 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,13,28715634,13.065200,0.008564,0.008564,13.073900, ,13.000100,0.006072,0.006072,13.073900,9.458222, ,13.711500,0.010785,0.010785,13.720200,5.325353, ,13.183019,0.008226,0.008226,13.191381,6.981974
 , , , , ,13.067000,0.010256,0.010256,13.077400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.063900,0.010253,0.010253,13.074400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.153600,0.006230,0.006230,13.159900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.060300,0.006148,0.006148,13.066600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.430900,0.006383,0.006383,13.437400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.142200,0.008691,0.008691,13.151000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.074600,0.008545,0.008545,13.083300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.000100,0.008524,0.008524,13.008700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.603500,0.010785,0.010785,13.614400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.133100,0.010246,0.010246,13.143500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.711500,0.008538,0.008538,13.720200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.183200,0.008568,0.008568,13.191900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.070700,0.006072,0.006072,13.076900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.147600,0.006113,0.006113,13.153800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.178700,0.008731,0.008731,13.187600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.120300,0.008549,0.008549,13.129000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.205000,0.007002,0.007002,13.212100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.251200,0.008622,0.008622,13.260000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.057200,0.008541,0.008541,13.065900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.123600,0.007378,0.007378,13.131100 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,14,28715634,13.085400,0.008936,0.008936,13.094500, ,13.013600,0.005715,0.005715,13.094500,10.049919, ,13.666900,0.011645,0.011645,13.673200,4.931924, ,13.160781,0.008469,0.008469,13.169390,6.781532
 , , , , ,13.118900,0.009916,0.009916,13.129000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.171200,0.006651,0.006651,13.178000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.061500,0.009931,0.009931,13.071600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.070500,0.011508,0.011508,13.082100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.037600,0.011405,0.011405,13.049100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.013600,0.006737,0.006737,13.020500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.102200,0.005849,0.005849,13.108200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.078600,0.005839,0.005839,13.084600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.270600,0.005864,0.005864,13.276600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.272000,0.010004,0.010004,13.282100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.139600,0.009850,0.009850,13.149600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.666900,0.006155,0.006155,13.673200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.133000,0.005715,0.005715,13.138800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.126500,0.009826,0.009826,13.136500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.139100,0.006565,0.006565,13.145800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.049100,0.007219,0.007219,13.056500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.309700,0.011645,0.011645,13.321500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.245500,0.006827,0.006827,13.252400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.063100,0.011430,0.011430,13.074700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.221800,0.009974,0.009974,13.231900 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,15,28715634,13.145200,0.010978,0.010978,13.156300, ,13.027100,0.005573,0.005573,13.156300,10.305214, ,13.314100,0.012706,0.012706,13.325300,4.519976, ,13.142381,0.008372,0.008372,13.150876,6.860297
 , , , , ,13.212600,0.012706,0.012706,13.225400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.061200,0.005574,0.005574,13.066900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.154900,0.008172,0.008172,13.163200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.094300,0.006425,0.006425,13.100900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.039200,0.005573,0.005573,13.044900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.027100,0.011048,0.011048,13.038200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.105500,0.005670,0.005670,13.111300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.127900,0.005750,0.005750,13.133800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.150500,0.010927,0.010927,13.161500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.069900,0.006426,0.006426,13.076500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.217400,0.006529,0.006529,13.224000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.188600,0.006583,0.006583,13.195300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.159900,0.008161,0.008161,13.168200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.127000,0.011044,0.011044,13.138200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.080400,0.011015,0.011015,13.091500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.137400,0.011064,0.011064,13.148600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.085800,0.006447,0.006447,13.092400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.314100,0.011066,0.011066,13.325300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.257400,0.008130,0.008130,13.265700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.233700,0.006514,0.006514,13.240300 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,16,28715634,13.336400,0.006156,0.006156,13.342700, ,13.027900,0.005410,0.005410,13.342700,10.615683, ,13.336400,0.013203,0.013203,13.342700,4.349832, ,13.151295,0.008414,0.008414,13.159829,6.825386
 , , , , ,13.126200,0.009367,0.009367,13.135700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.288200,0.009093,0.009093,13.297400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.080700,0.013203,0.013203,13.094000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.147500,0.012162,0.012162,13.159800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.165400,0.011938,0.011938,13.177400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.255300,0.005794,0.005794,13.261200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.120200,0.009130,0.009130,13.129500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.197300,0.007853,0.007853,13.205200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.230100,0.007590,0.007590,13.237800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.289100,0.009526,0.009526,13.298800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.050200,0.012029,0.012029,13.062300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.116700,0.006320,0.006320,13.123100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.112500,0.005452,0.005452,13.118100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.152500,0.006010,0.006010,13.158600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.041400,0.005410,0.005410,13.046900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.191800,0.006263,0.006263,13.198200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.027900,0.009318,0.009318,13.037400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.105500,0.010669,0.010669,13.116300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.083300,0.006281,0.006281,13.089700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.059000,0.007138,0.007138,13.066300 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,17,28715634,13.088800,0.007598,0.007598,13.096500, ,13.007500,0.005842,0.005842,13.096500,9.831344, ,13.342400,0.013977,0.013977,13.349500,4.108866, ,13.116705,0.009125,0.009125,13.125967,6.294130
 , , , , ,13.049800,0.012998,0.012998,13.062900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.139200,0.007265,0.007265,13.146600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.210400,0.013112,0.013112,13.223600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.159800,0.009096,0.009096,13.169000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.108100,0.011745,0.011745,13.120000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.142700,0.005842,0.005842,13.148700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.007500,0.013977,0.013977,13.021600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.274300,0.007123,0.007123,13.281500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.062500,0.007607,0.007607,13.070300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.049500,0.006939,0.006939,13.056600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.012200,0.010528,0.010528,13.022900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.049500,0.006176,0.006176,13.055800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.131300,0.013003,0.013003,13.144400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.078200,0.012962,0.012962,13.091300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.047100,0.007975,0.007975,13.055200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.013900,0.006217,0.006217,13.020300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.148800,0.011703,0.011703,13.160700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.342400,0.007017,0.007017,13.349500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.145200,0.006414,0.006414,13.151800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.189600,0.006320,0.006320,13.196100 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,18,28715634,13.189800,0.008848,0.008848,13.198800, ,12.976300,0.006009,0.006009,13.198800,9.558098, ,13.431200,0.015575,0.015575,13.439000,3.687353, ,13.132071,0.008752,0.008752,13.140962,6.561810
 , , , , ,13.088000,0.009213,0.009213,13.097300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.035100,0.006009,0.006009,13.041300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.105700,0.008701,0.008701,13.114600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.061300,0.008769,0.008769,13.070200 , , , , , , , , , , , , , , , , , 
