MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
 , , , , ,12.976300,0.008763,0.008763,12.985200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.183000,0.006252,0.006252,13.189400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.080300,0.007412,0.007412,13.087800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.189200,0.012927,0.012927,13.202200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.017700,0.006402,0.006402,13.024200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.037000,0.009858,0.009858,13.047000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.076400,0.011566,0.011566,13.088100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.087000,0.008772,0.008772,13.095900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.059000,0.009987,0.009987,13.069100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.202000,0.006245,0.006245,13.208400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.431200,0.007603,0.007603,13.439000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.263700,0.006258,0.006258,13.270100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.201900,0.007098,0.007098,13.209200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.059000,0.015575,0.015575,13.074700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.189100,0.008609,0.008609,13.197800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.240800,0.008931,0.008931,13.249900 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,19,28715634,13.033300,0.013606,0.013606,13.047100, ,13.004700,0.005882,0.005882,13.047100,9.764001, ,13.324500,0.015572,0.015572,13.331900,3.687993, ,13.111124,0.011378,0.011378,13.122652,5.047417
 , , , , ,13.092000,0.015065,0.015065,13.107200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.117300,0.014375,0.014375,13.131900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.324500,0.007269,0.007269,13.331900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.146600,0.010219,0.010219,13.157000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.004700,0.008429,0.008429,13.013200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.247300,0.015572,0.015572,13.263000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.037500,0.009828,0.009828,13.047500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.097100,0.014572,0.014572,13.111900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.015200,0.014701,0.014701,13.030100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.261500,0.009919,0.009919,13.271600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.030100,0.011118,0.011118,13.041300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.062500,0.005882,0.005882,13.068600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.119100,0.008091,0.008091,13.127300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.084400,0.011190,0.011190,13.095700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.206400,0.009925,0.009925,13.216500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.216000,0.014557,0.014557,13.230700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.004900,0.012474,0.012474,13.017500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.097900,0.011134,0.011134,13.109100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.110900,0.006386,0.006386,13.117400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.024400,0.014633,0.014633,13.039200 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,20,28715634,13.168800,0.013227,0.013227,13.182200, ,12.990900,0.005940,0.005940,13.182200,9.669019, ,14.424300,0.015424,0.015424,14.437800,3.723500, ,13.193143,0.011105,0.011105,13.204386,5.171744
 , , , , ,13.159900,0.015115,0.015115,13.175100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.063700,0.005940,0.005940,13.069800 , , , , , , , , , , , , , , , , , 
 , , , , ,14.424300,0.013335,0.013335,14.437800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.034300,0.009502,0.009502,13.043900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.124800,0.010817,0.010817,13.135800 , , , , , , , , , , , , , , , , , 
 , , , , ,12.990900,0.010838,0.010838,13.001900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.071300,0.009923,0.009923,13.081300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.030100,0.015424,0.015424,13.045700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.165300,0.014431,0.014431,13.179900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.206200,0.011002,0.011002,13.217300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.028900,0.006881,0.006881,13.036000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.169500,0.015316,0.015316,13.184900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.190900,0.008444,0.008444,13.199500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.235800,0.010430,0.010430,13.246300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.281200,0.015226,0.015226,13.296600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.221400,0.008413,0.008413,13.229900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.059900,0.007577,0.007577,13.067600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.170800,0.009648,0.009648,13.180600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.182000,0.012150,0.012150,13.194300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.076000,0.009561,0.009561,13.085700 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,21,28715634,13.146400,0.010751,0.010751,13.157200, ,13.012700,0.005748,0.005748,13.157200,9.991087, ,14.589100,0.015999,0.015999,14.599200,3.589656, ,13.223505,0.010762,0.010762,13.234390,5.336483
 , , , , ,13.256500,0.007340,0.007340,13.264000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.242100,0.009532,0.009532,13.251700 , , , , , , , , , , , , , , , , , 
 , , , , ,14.589100,0.010004,0.010004,14.599200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.012700,0.011620,0.011620,13.024500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.037200,0.015702,0.015702,13.053100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.224800,0.013049,0.013049,13.238000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.141400,0.006853,0.006853,13.148400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.086700,0.010459,0.010459,13.097300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.182700,0.005835,0.005835,13.188600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.068400,0.013797,0.013797,13.082300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.086500,0.011844,0.011844,13.098500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.116800,0.009338,0.009338,13.126300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.200700,0.010630,0.010630,13.211400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.051500,0.012917,0.012917,13.064500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.046000,0.015999,0.015999,13.062100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.019700,0.010579,0.010579,13.030400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.458900,0.011878,0.011878,13.470900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.136800,0.012277,0.012277,13.149200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.152000,0.005748,0.005748,13.157900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.436700,0.009849,0.009849,13.446700 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,22,28715634,12.992700,0.014357,0.014357,13.007100, ,12.992700,0.005513,0.005513,13.007100,10.416972, ,13.423900,0.016523,0.016523,13.429600,3.475838, ,13.161624,0.010249,0.010249,13.172010,5.603859
 , , , , ,13.184400,0.008537,0.008537,13.193100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.259500,0.013833,0.013833,13.273500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.208200,0.015792,0.015792,13.224100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.285900,0.013642,0.013642,13.299700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.122300,0.011224,0.011224,13.133600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.168500,0.007834,0.007834,13.176500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.280900,0.005773,0.005773,13.286800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.026400,0.005684,0.005684,13.032200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.212900,0.012800,0.012800,13.225800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.051000,0.011288,0.011288,13.062500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.101000,0.016523,0.016523,13.117600 , , , , , , , , , , , , , , , , , 
 , , , , ,12.999500,0.012638,0.012638,13.012300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.161600,0.009039,0.009039,13.170800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.065700,0.006562,0.006562,13.072400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.093900,0.011740,0.011740,13.105800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.423900,0.005513,0.005513,13.429600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.188100,0.010000,0.010000,13.198200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.038200,0.005947,0.005947,13.044300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.409100,0.005896,0.005896,13.415100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.120400,0.010598,0.010598,13.131200 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,23,28715634,13.271500,0.006170,0.006170,13.277800, ,13.033800,0.005747,0.005747,13.277800,9.992826, ,13.965400,0.016370,0.016370,13.981900,3.508217, ,13.164410,0.011607,0.011607,13.176162,4.947981
 , , , , ,13.073100,0.010542,0.010542,13.083800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.086500,0.009509,0.009509,13.096100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.143300,0.013340,0.013340,13.156800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.172500,0.014351,0.014351,13.187000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.209700,0.010188,0.010188,13.220000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.063000,0.012210,0.012210,13.075300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.123000,0.014034,0.014034,13.137200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.100700,0.011026,0.011026,13.111900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.219300,0.014275,0.014275,13.233700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.120200,0.010155,0.010155,13.130500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.055500,0.011090,0.011090,13.066800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.965400,0.016370,0.016370,13.981900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.065300,0.012090,0.012090,13.077500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.033800,0.007648,0.007648,13.041600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.079400,0.016140,0.016140,13.095700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.087400,0.006187,0.006187,13.093700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.041000,0.014908,0.014908,13.056100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.047900,0.005747,0.005747,13.053800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.212300,0.012265,0.012265,13.224700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.281800,0.015501,0.015501,13.297500 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,24,28715634,13.298700,0.018539,0.018539,13.317400, ,13.025100,0.005620,0.005620,13.317400,10.219614, ,13.591100,0.018539,0.018539,13.603000,3.097912, ,13.163276,0.010499,0.010499,13.173890,5.470345
 , , , , ,13.062400,0.006282,0.006282,13.068800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.089700,0.013983,0.013983,13.103800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.498300,0.015975,0.015975,13.514400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.214200,0.005852,0.005852,13.220200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.043900,0.009750,0.009750,13.053700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.082400,0.005798,0.005798,13.088400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.135700,0.015621,0.015621,13.151400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.076100,0.006381,0.006381,13.082600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.025100,0.006992,0.006992,13.032200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.059600,0.007698,0.007698,13.067400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.049200,0.016425,0.016425,13.065700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.355100,0.010084,0.010084,13.365300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.077400,0.005620,0.005620,13.083100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.135100,0.016603,0.016603,13.151800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.054300,0.016659,0.016659,13.071100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.073700,0.006056,0.006056,13.079900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.235700,0.006143,0.006143,13.242000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.113700,0.005857,0.005857,13.119600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.157400,0.012389,0.012389,13.169900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.591100,0.011763,0.011763,13.603000 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,25,28715634,13.034500,0.013662,0.013662,13.048300, ,12.975100,0.005803,0.005803,13.048300,9.896363, ,13.326300,0.017145,0.017145,13.338200,3.349758, ,13.135867,0.010622,0.010622,13.146619,5.406833
 , , , , ,13.198700,0.010533,0.010533,13.209400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.324500,0.010722,0.010722,13.335400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.067100,0.017145,0.017145,13.084400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.326300,0.011713,0.011713,13.338200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.073800,0.010656,0.010656,13.084600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.042400,0.005864,0.005864,13.048400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.282400,0.006041,0.006041,13.288500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.215900,0.006093,0.006093,13.222100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.047800,0.005866,0.005866,13.053800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.145300,0.005803,0.005803,13.151200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.077100,0.016355,0.016355,13.093600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.062000,0.016990,0.016990,13.079100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.110500,0.014273,0.014273,13.124900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.046600,0.006127,0.006127,13.052800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.225700,0.005906,0.005906,13.231700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.115500,0.016855,0.016855,13.132500 , , , , , , , , , , , , , , , , , 
 , , , , ,12.975100,0.006132,0.006132,12.981300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.157500,0.011725,0.011725,13.169400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.324100,0.013858,0.013858,13.338100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.000400,0.010743,0.010743,13.011300 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,26,28715634,13.050800,0.008220,0.008220,13.059100, ,13.016700,0.005733,0.005733,13.059100,10.018066, ,13.278900,0.017667,0.017667,13.296100,3.250728, ,13.123905,0.012927,0.012927,13.136971,4.442612
 , , , , ,13.092400,0.017302,0.017302,13.109900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.197800,0.011113,0.011113,13.209100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.136100,0.017583,0.017583,13.153800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.089800,0.012755,0.012755,13.102700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.190200,0.011311,0.011311,13.201700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.128000,0.011089,0.011089,13.139200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.099400,0.008451,0.008451,13.108000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.117400,0.012981,0.012981,13.130500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.207500,0.008529,0.008529,13.216200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.145300,0.017366,0.017366,13.162800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.157100,0.012216,0.012216,13.169500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.278900,0.017054,0.017054,13.296100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.044900,0.014188,0.014188,13.059200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.016700,0.017587,0.017587,13.034400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.096200,0.008650,0.008650,13.105000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.140500,0.010229,0.010229,13.150800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.057300,0.014200,0.014200,13.071700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.061400,0.005733,0.005733,13.067200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.054800,0.017251,0.017251,13.072200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.239500,0.017667,0.017667,13.257300 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
