MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,27,28715634,13.028200,0.011039,0.011039,13.039300, ,13.009200,0.005662,0.005662,13.039300,10.143892, ,13.875700,0.017994,0.017994,13.882000,3.191637, ,13.180338,0.011733,0.011733,13.192205,4.894816
 , , , , ,13.875700,0.006142,0.006142,13.882000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.130600,0.014704,0.014704,13.145500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.049300,0.006162,0.006162,13.055600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.009200,0.014603,0.014603,13.024000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.058300,0.017994,0.017994,13.076500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.039900,0.016039,0.016039,13.056100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.036900,0.007875,0.007875,13.045000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.080700,0.017786,0.017786,13.098600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.304300,0.010179,0.010179,13.314600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.048700,0.013707,0.013707,13.062500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.258700,0.005662,0.005662,13.264500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.374600,0.014731,0.014731,13.389500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.155200,0.017211,0.017211,13.172500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.201900,0.017112,0.017112,13.219100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.295700,0.005709,0.005709,13.301500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.298000,0.014795,0.014795,13.312900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.117100,0.006339,0.006339,13.123500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.164500,0.010557,0.010557,13.175200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.146300,0.006066,0.006066,13.152500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.113300,0.011983,0.011983,13.125400 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,28,28715634,13.186000,0.005796,0.005796,13.192000, ,13.001600,0.005710,0.005710,13.192000,10.058597, ,13.582000,0.018402,0.018402,13.596300,3.120942, ,13.160400,0.011823,0.011823,13.172357,4.857790
 , , , , ,13.058500,0.012321,0.012321,13.071000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.157300,0.005718,0.005718,13.163100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.052700,0.007828,0.007828,13.060700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.120400,0.011765,0.011765,13.132300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.001600,0.018184,0.018184,13.019900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.175200,0.018084,0.018084,13.193400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.109700,0.014595,0.014595,13.124400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.116700,0.014234,0.014234,13.131100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.117600,0.015287,0.015287,13.133000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.193900,0.005757,0.005757,13.199800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.049300,0.012514,0.012514,13.061900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.239600,0.010209,0.010209,13.249900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.108600,0.016906,0.016906,13.125700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.175600,0.005870,0.005870,13.181700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.127700,0.005710,0.005710,13.133600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.005700,0.009921,0.009921,13.015800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.281200,0.015079,0.015079,13.296400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.440200,0.018402,0.018402,13.458700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.068900,0.009852,0.009852,13.078800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.582000,0.014242,0.014242,13.596300 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,29,28715634,13.197500,0.010726,0.010726,13.208400, ,13.029300,0.005888,0.005888,13.208400,9.753852, ,13.217600,0.018504,0.018504,13.228600,3.103722, ,13.101771,0.013954,0.013954,13.115867,4.115874
 , , , , ,13.029300,0.006941,0.006941,13.036400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.042400,0.018471,0.018471,13.061000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.202100,0.014383,0.014383,13.216600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.217600,0.008990,0.008990,13.226700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.149500,0.013862,0.013862,13.163500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.116600,0.013153,0.013153,13.129900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.100800,0.018445,0.018445,13.119400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.030400,0.017731,0.017731,13.048300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.038100,0.018423,0.018423,13.056600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.051400,0.010552,0.010552,13.062100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.041400,0.008858,0.008858,13.050400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.210100,0.018377,0.018377,13.228600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.086100,0.018414,0.018414,13.104700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.037400,0.005888,0.005888,13.043400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.063400,0.018258,0.018258,13.081800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.080500,0.014254,0.014254,13.094900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.124700,0.008808,0.008808,13.133700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.080600,0.018504,0.018504,13.099200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.080300,0.015805,0.015805,13.096300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.157000,0.014184,0.014184,13.171300 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,30,28715634,13.067600,0.006625,0.006625,13.074400, ,13.015100,0.005530,0.005530,13.074400,10.386115, ,13.233500,0.018499,0.018499,13.239300,3.104628, ,13.138562,0.011313,0.011313,13.150014,5.076361
 , , , , ,13.076300,0.018499,0.018499,13.095000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.073400,0.005640,0.005640,13.079200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.174200,0.005727,0.005727,13.180000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.196800,0.005858,0.005858,13.202700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.233500,0.005605,0.005605,13.239300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.183800,0.010810,0.010810,13.194800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.130000,0.016920,0.016920,13.147100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.068300,0.010938,0.010938,13.079300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.218100,0.018471,0.018471,13.236700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.015100,0.016035,0.016035,13.031300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.132400,0.013511,0.013511,13.146000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.037500,0.005530,0.005530,13.043100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.145500,0.015298,0.015298,13.160900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.207900,0.005756,0.005756,13.213800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.126300,0.018354,0.018354,13.144800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.083900,0.005644,0.005644,13.089700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.191300,0.006098,0.006098,13.197600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.191500,0.011363,0.011363,13.203000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.199700,0.016455,0.016455,13.216300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.156700,0.018448,0.018448,13.175300 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,31,28715634,13.213000,0.018368,0.018368,13.231500, ,13.019400,0.005532,0.005532,13.231500,10.382059, ,14.779700,0.018368,0.018368,14.796100,3.126770, ,13.217171,0.011557,0.011557,13.228867,4.969412
 , , , , ,13.205300,0.006541,0.006541,13.212000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.045100,0.005854,0.005854,13.051100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.072100,0.005607,0.005607,13.077900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.041200,0.010529,0.010529,13.051800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.045400,0.015450,0.015450,13.061000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.062700,0.015191,0.015191,13.078000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.175700,0.010844,0.010844,13.186700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.238100,0.014307,0.014307,13.252600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.123000,0.007439,0.007439,13.130600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.346700,0.007523,0.007523,13.354300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.154100,0.005693,0.005693,13.160000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.325000,0.014605,0.014605,13.339700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.045700,0.005532,0.005532,13.051300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.287700,0.017426,0.017426,13.305200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.063200,0.010150,0.010150,13.073500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.078800,0.018361,0.018361,13.097300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.019400,0.017962,0.017962,13.037500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.157300,0.005854,0.005854,13.163300 , , , , , , , , , , , , , , , , , 
 , , , , ,14.779700,0.016191,0.016191,14.796100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.081400,0.013269,0.013269,13.094800 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,32,28715634,13.236800,0.014979,0.014979,13.252000, ,12.995600,0.005681,0.005681,13.252000,10.109306, ,13.660300,0.018469,0.018469,13.673800,3.109553, ,13.160071,0.011669,0.011669,13.171890,4.921489
 , , , , ,13.158600,0.009678,0.009678,13.168400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.213400,0.016866,0.016866,13.230400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.174500,0.018440,0.018440,13.193100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.068600,0.015311,0.015311,13.084100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.131800,0.015028,0.015028,13.147000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.121800,0.006159,0.006159,13.128100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.065300,0.015670,0.015670,13.081100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.124700,0.006063,0.006063,13.130900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.270400,0.005814,0.005814,13.276400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.053600,0.010941,0.010941,13.064700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.082500,0.008160,0.008160,13.090800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.252000,0.010951,0.010951,13.263100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.099400,0.008946,0.008946,13.108500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.197600,0.018469,0.018469,13.216200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.163800,0.008384,0.008384,13.172300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.135400,0.014980,0.014980,13.150500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.063600,0.005783,0.005783,13.069500 , , , , , , , , , , , , , , , , , 
 , , , , ,12.995600,0.015400,0.015400,13.011200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.660300,0.013356,0.013356,13.673800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.091800,0.005681,0.005681,13.097600 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes, Processes per Node, Threads per Process, ,Best Distribution Time, Best SpMV Time, Best SpMV and Reduction Time,Best Total Time, Best GFlops, ,Worst Distribution Time, Worst SpMV Time, Worst SpMV and Reduction Worst, Worst Total Time,Worst GFlops, ,Avg Distribution Time, Avg SpMV Time, Avg SpMV and Reduction Worst, Avg Total Time, Avg Total Time, Avg GFlops, ,Performance Range, Performance Ratio (Best/Worst), 
1.000000,1.000000,1.000000, ,13.014300,0.026763,0.026763,13.041300,2.145944, ,25.690300,0.027542,0.027542,25.717700,2.085225, ,13.737990,0.027072,0.027072,13.765190,2.121430, ,0.060719,1.029119, 
1.000000,1.000000,2.000000, ,13.034000,0.015626,0.015626,13.049800,3.675366, ,14.501000,0.016373,0.016373,14.517500,3.507789, ,13.248324,0.016032,0.016032,13.264495,3.582234, ,0.167577,1.047773, 
1.000000,1.000000,3.000000, ,13.043100,0.011022,0.011022,13.054400,5.210840, ,13.314800,0.011813,0.011813,13.326500,4.861906, ,13.175333,0.011451,0.011451,13.186910,5.015479, ,0.348933,1.071769, 
1.000000,1.000000,4.000000, ,13.019400,0.008706,0.008706,13.028300,6.597011, ,14.567700,0.010050,0.010050,14.577000,5.714440, ,13.228757,0.009004,0.009004,13.237881,6.378447, ,0.882571,1.154446, 
1.000000,1.000000,5.000000, ,13.014800,0.007370,0.007370,13.022300,7.793028, ,13.661800,0.007903,0.007903,13.669800,7.267315, ,13.211567,0.007608,0.007608,13.219300,7.548627, ,0.525713,1.072339, 
1.000000,1.000000,6.000000, ,13.028000,0.006305,0.006305,13.034500,9.108599, ,13.625400,0.006811,0.006811,13.632300,8.431590, ,13.143100,0.006466,0.006466,13.149705,8.882543, ,0.677010,1.080294, 
1.000000,1.000000,7.000000, ,13.027000,0.005693,0.005693,13.032800,10.087235, ,13.669400,0.006124,0.006124,13.675600,9.377957, ,13.173000,0.005794,0.005794,13.178924,9.911438, ,0.709277,1.075632, 
1.000000,1.000000,8.000000, ,12.992200,0.005251,0.005251,12.997700,10.937831, ,13.681500,0.005715,0.005715,13.687300,10.048530, ,13.187443,0.005434,0.005434,13.193005,10.568032, ,0.889301,1.088501, 
1.000000,1.000000,9.000000, ,13.033200,0.006242,0.006242,13.040600,9.200131, ,13.168100,0.008198,0.008198,13.175400,7.005163, ,13.095400,0.007348,0.007348,13.102876,7.816237, ,2.194968,1.313336, 
1.000000,1.000000,10.000000, ,12.992700,0.006891,0.006891,12.999900,8.334751, ,13.704000,0.007625,0.007625,13.711200,7.531989, ,13.189981,0.007121,0.007121,13.197233,8.064847, ,0.802762,1.106580, 
1.000000,1.000000,11.000000, ,13.020800,0.006685,0.006685,13.028400,8.591013, ,13.517300,0.007571,0.007571,13.524900,7.586112, ,13.180076,0.007370,0.007370,13.187586,7.792098, ,1.004901,1.132466, 
1.000000,1.000000,12.000000, ,13.014500,0.006228,0.006228,13.023500,9.220989, ,13.464900,0.009050,0.009050,13.474000,6.346228, ,13.186462,0.007948,0.007948,13.194543,7.226321, ,2.874761,1.452987, 
1.000000,1.000000,13.000000, ,13.000100,0.006072,0.006072,13.008700,9.458222, ,13.711500,0.010785,0.010785,13.720200,5.325353, ,13.183019,0.008226,0.008226,13.191381,6.981974, ,4.132869,1.776074, 
1.000000,1.000000,14.000000, ,13.013600,0.005715,0.005715,13.020500,10.049919, ,13.666900,0.011645,0.011645,13.673200,4.931924, ,13.160781,0.008469,0.008469,13.169390,6.781532, ,5.117995,2.037728, 
1.000000,1.000000,15.000000, ,13.027100,0.005573,0.005573,13.038200,10.305214, ,13.314100,0.012706,0.012706,13.325300,4.519976, ,13.142381,0.008372,0.008372,13.150876,6.860297, ,5.785238,2.279927, 
1.000000,1.000000,16.000000, ,13.027900,0.005410,0.005410,13.037400,10.615683, ,13.336400,0.013203,0.013203,13.342700,4.349832, ,13.151295,0.008414,0.008414,13.159829,6.825386, ,6.265851,2.440481, 
1.000000,1.000000,17.000000, ,13.007500,0.005842,0.005842,13.020300,9.831344, ,13.342400,0.013977,0.013977,13.349500,4.108866, ,13.116705,0.009125,0.009125,13.125967,6.294130, ,5.722477,2.392714, 
1.000000,1.000000,18.000000, ,12.976300,0.006009,0.006009,12.985200,9.558098, ,13.431200,0.015575,0.015575,13.439000,3.687353, ,13.132071,0.008752,0.008752,13.140962,6.561810, ,5.870745,2.592130, 
1.000000,1.000000,19.000000, ,13.004700,0.005882,0.005882,13.013200,9.764001, ,13.324500,0.015572,0.015572,13.331900,3.687993, ,13.111124,0.011378,0.011378,13.122652,5.047417, ,6.076008,2.647511, 
1.000000,1.000000,20.000000, ,12.990900,0.005940,0.005940,13.001900,9.669019, ,14.424300,0.015424,0.015424,14.437800,3.723500, ,13.193143,0.011105,0.011105,13.204386,5.171744, ,5.945519,2.596755, 
1.000000,1.000000,21.000000, ,13.012700,0.005748,0.005748,13.024500,9.991087, ,14.589100,0.015999,0.015999,14.599200,3.589656, ,13.223505,0.010762,0.010762,13.234390,5.336483, ,6.401431,2.783299, 
1.000000,1.000000,22.000000, ,12.992700,0.005513,0.005513,13.007100,10.416972, ,13.423900,0.016523,0.016523,13.429600,3.475838, ,13.161624,0.010249,0.010249,13.172010,5.603859, ,6.941134,2.996967, 
1.000000,1.000000,23.000000, ,13.033800,0.005747,0.005747,13.041600,9.992826, ,13.965400,0.016370,0.016370,13.981900,3.508217, ,13.164410,0.011607,0.011607,13.176162,4.947981, ,6.484609,2.848406, 
1.000000,1.000000,24.000000, ,13.025100,0.005620,0.005620,13.032200,10.219614, ,13.591100,0.018539,0.018539,13.603000,3.097912, ,13.163276,0.010499,0.010499,13.173890,5.470345, ,7.121702,3.298871, 
1.000000,1.000000,25.000000, ,12.975100,0.005803,0.005803,12.981300,9.896363, ,13.326300,0.017145,0.017145,13.338200,3.349758, ,13.135867,0.010622,0.010622,13.146619,5.406833, ,6.546605,2.954352, 
1.000000,1.000000,26.000000, ,13.016700,0.005733,0.005733,13.034400,10.018066, ,13.278900,0.017667,0.017667,13.296100,3.250728, ,13.123905,0.012927,0.012927,13.136971,4.442612, ,6.767338,3.081791, 
1.000000,1.000000,27.000000, ,13.009200,0.005662,0.005662,13.024000,10.143892, ,13.875700,0.017994,0.017994,13.882000,3.191637, ,13.180338,0.011733,0.011733,13.192205,4.894816, ,6.952255,3.178273, 
1.000000,1.000000,28.000000, ,13.001600,0.005710,0.005710,13.015800,10.058597, ,13.582000,0.018402,0.018402,13.596300,3.120942, ,13.160400,0.011823,0.011823,13.172357,4.857790, ,6.937654,3.222936, 
1.000000,1.000000,29.000000, ,13.029300,0.005888,0.005888,13.036400,9.753852, ,13.217600,0.018504,0.018504,13.228600,3.103722, ,13.101771,0.013954,0.013954,13.115867,4.115874, ,6.650131,3.142631, 
1.000000,1.000000,30.000000, ,13.015100,0.005530,0.005530,13.031300,10.386115, ,13.233500,0.018499,0.018499,13.239300,3.104628, ,13.138562,0.011313,0.011313,13.150014,5.076361, ,7.281487,3.345366, 
1.000000,1.000000,31.000000, ,13.019400,0.005532,0.005532,13.037500,10.382059, ,14.779700,0.018368,0.018368,14.796100,3.126770, ,13.217171,0.011557,0.011557,13.228867,4.969412, ,7.255289,3.320378, 
1.000000,1.000000,32.000000, ,12.995600,0.005681,0.005681,13.011200,10.109306, ,13.660300,0.018469,0.018469,13.673800,3.109553, ,13.160071,0.011669,0.011669,13.171890,4.921489, ,6.999752,3.251048, 
